Filename,Modality,Vocal Channel,Statement,Repetition,Actor,Emotion,Emotional Intensity
data/Actor_01/03-01-01-01-01-01-01.wav,3,1,1,1,1,1,1
data/Actor_01/03-01-01-01-01-02-01.wav,3,1,1,2,1,1,1
data/Actor_01/03-01-01-01-02-01-01.wav,3,1,2,1,1,1,1
data/Actor_01/03-01-01-01-02-02-01.wav,3,1,2,2,1,1,1
data/Actor_01/03-01-02-01-01-01-01.wav,3,1,1,1,1,2,1
data/Actor_01/03-01-02-01-01-02-01.wav,3,1,1,2,1,2,1
data/Actor_01/03-01-02-01-02-01-01.wav,3,1,2,1,1,2,1
data/Actor_01/03-01-02-01-02-02-01.wav,3,1,2,2,1,2,1
data/Actor_01/03-01-02-02-01-01-01.wav,3,1,1,1,1,2,2
data/Actor_01/03-01-02-02-01-02-01.wav,3,1,1,2,1,2,2
data/Actor_01/03-01-02-02-02-01-01.wav,3,1,2,1,1,2,2
data/Actor_01/03-01-02-02-02-02-01.wav,3,1,2,2,1,2,2
data/Actor_01/03-01-03-01-01-01-01.wav,3,1,1,1,1,3,1
data/Actor_01/03-01-03-01-01-02-01.wav,3,1,1,2,1,3,1
data/Actor_01/03-01-03-01-02-01-01.wav,3,1,2,1,1,3,1
data/Actor_01/03-01-03-01-02-02-01.wav,3,1,2,2,1,3,1
data/Actor_01/03-01-03-02-01-01-01.wav,3,1,1,1,1,3,2
data/Actor_01/03-01-03-02-01-02-01.wav,3,1,1,2,1,3,2
data/Actor_01/03-01-03-02-02-01-01.wav,3,1,2,1,1,3,2
data/Actor_01/03-01-03-02-02-02-01.wav,3,1,2,2,1,3,2
data/Actor_01/03-01-04-01-01-01-01.wav,3,1,1,1,1,4,1
data/Actor_01/03-01-04-01-01-02-01.wav,3,1,1,2,1,4,1
data/Actor_01/03-01-04-01-02-01-01.wav,3,1,2,1,1,4,1
data/Actor_01/03-01-04-01-02-02-01.wav,3,1,2,2,1,4,1
data/Actor_01/03-01-04-02-01-01-01.wav,3,1,1,1,1,4,2
data/Actor_01/03-01-04-02-01-02-01.wav,3,1,1,2,1,4,2
data/Actor_01/03-01-04-02-02-01-01.wav,3,1,2,1,1,4,2
data/Actor_01/03-01-04-02-02-02-01.wav,3,1,2,2,1,4,2
data/Actor_01/03-01-05-01-01-01-01.wav,3,1,1,1,1,5,1
data/Actor_01/03-01-05-01-01-02-01.wav,3,1,1,2,1,5,1
data/Actor_01/03-01-05-01-02-01-01.wav,3,1,2,1,1,5,1
data/Actor_01/03-01-05-01-02-02-01.wav,3,1,2,2,1,5,1
data/Actor_01/03-01-05-02-01-01-01.wav,3,1,1,1,1,5,2
data/Actor_01/03-01-05-02-01-02-01.wav,3,1,1,2,1,5,2
data/Actor_01/03-01-05-02-02-01-01.wav,3,1,2,1,1,5,2
data/Actor_01/03-01-05-02-02-02-01.wav,3,1,2,2,1,5,2
data/Actor_01/03-01-06-01-01-01-01.wav,3,1,1,1,1,6,1
data/Actor_01/03-01-06-01-01-02-01.wav,3,1,1,2,1,6,1
data/Actor_01/03-01-06-01-02-01-01.wav,3,1,2,1,1,6,1
data/Actor_01/03-01-06-01-02-02-01.wav,3,1,2,2,1,6,1
data/Actor_01/03-01-06-02-01-01-01.wav,3,1,1,1,1,6,2
data/Actor_01/03-01-06-02-01-02-01.wav,3,1,1,2,1,6,2
data/Actor_01/03-01-06-02-02-01-01.wav,3,1,2,1,1,6,2
data/Actor_01/03-01-06-02-02-02-01.wav,3,1,2,2,1,6,2
data/Actor_01/03-01-07-01-01-01-01.wav,3,1,1,1,1,7,1
data/Actor_01/03-01-07-01-01-02-01.wav,3,1,1,2,1,7,1
data/Actor_01/03-01-07-01-02-01-01.wav,3,1,2,1,1,7,1
data/Actor_01/03-01-07-01-02-02-01.wav,3,1,2,2,1,7,1
data/Actor_01/03-01-07-02-01-01-01.wav,3,1,1,1,1,7,2
data/Actor_01/03-01-07-02-01-02-01.wav,3,1,1,2,1,7,2
data/Actor_01/03-01-07-02-02-01-01.wav,3,1,2,1,1,7,2
data/Actor_01/03-01-07-02-02-02-01.wav,3,1,2,2,1,7,2
data/Actor_01/03-01-08-01-01-01-01.wav,3,1,1,1,1,8,1
data/Actor_01/03-01-08-01-01-02-01.wav,3,1,1,2,1,8,1
data/Actor_01/03-01-08-01-02-01-01.wav,3,1,2,1,1,8,1
data/Actor_01/03-01-08-01-02-02-01.wav,3,1,2,2,1,8,1
data/Actor_01/03-01-08-02-01-01-01.wav,3,1,1,1,1,8,2
data/Actor_01/03-01-08-02-01-02-01.wav,3,1,1,2,1,8,2
data/Actor_01/03-01-08-02-02-01-01.wav,3,1,2,1,1,8,2
data/Actor_01/03-01-08-02-02-02-01.wav,3,1,2,2,1,8,2
data/Actor_02/03-01-01-01-01-01-02.wav,3,1,1,1,2,1,1
data/Actor_02/03-01-01-01-01-02-02.wav,3,1,1,2,2,1,1
data/Actor_02/03-01-01-01-02-01-02.wav,3,1,2,1,2,1,1
data/Actor_02/03-01-01-01-02-02-02.wav,3,1,2,2,2,1,1
data/Actor_02/03-01-02-01-01-01-02.wav,3,1,1,1,2,2,1
data/Actor_02/03-01-02-01-01-02-02.wav,3,1,1,2,2,2,1
data/Actor_02/03-01-02-01-02-01-02.wav,3,1,2,1,2,2,1
data/Actor_02/03-01-02-01-02-02-02.wav,3,1,2,2,2,2,1
data/Actor_02/03-01-02-02-01-01-02.wav,3,1,1,1,2,2,2
data/Actor_02/03-01-02-02-01-02-02.wav,3,1,1,2,2,2,2
data/Actor_02/03-01-02-02-02-01-02.wav,3,1,2,1,2,2,2
data/Actor_02/03-01-02-02-02-02-02.wav,3,1,2,2,2,2,2
data/Actor_02/03-01-03-01-01-01-02.wav,3,1,1,1,2,3,1
data/Actor_02/03-01-03-01-01-02-02.wav,3,1,1,2,2,3,1
data/Actor_02/03-01-03-01-02-01-02.wav,3,1,2,1,2,3,1
data/Actor_02/03-01-03-01-02-02-02.wav,3,1,2,2,2,3,1
data/Actor_02/03-01-03-02-01-01-02.wav,3,1,1,1,2,3,2
data/Actor_02/03-01-03-02-01-02-02.wav,3,1,1,2,2,3,2
data/Actor_02/03-01-03-02-02-01-02.wav,3,1,2,1,2,3,2
data/Actor_02/03-01-03-02-02-02-02.wav,3,1,2,2,2,3,2
data/Actor_02/03-01-04-01-01-01-02.wav,3,1,1,1,2,4,1
data/Actor_02/03-01-04-01-01-02-02.wav,3,1,1,2,2,4,1
data/Actor_02/03-01-04-01-02-01-02.wav,3,1,2,1,2,4,1
data/Actor_02/03-01-04-01-02-02-02.wav,3,1,2,2,2,4,1
data/Actor_02/03-01-04-02-01-01-02.wav,3,1,1,1,2,4,2
data/Actor_02/03-01-04-02-01-02-02.wav,3,1,1,2,2,4,2
data/Actor_02/03-01-04-02-02-01-02.wav,3,1,2,1,2,4,2
data/Actor_02/03-01-04-02-02-02-02.wav,3,1,2,2,2,4,2
data/Actor_02/03-01-05-01-01-01-02.wav,3,1,1,1,2,5,1
data/Actor_02/03-01-05-01-01-02-02.wav,3,1,1,2,2,5,1
data/Actor_02/03-01-05-01-02-01-02.wav,3,1,2,1,2,5,1
data/Actor_02/03-01-05-01-02-02-02.wav,3,1,2,2,2,5,1
data/Actor_02/03-01-05-02-01-01-02.wav,3,1,1,1,2,5,2
data/Actor_02/03-01-05-02-01-02-02.wav,3,1,1,2,2,5,2
data/Actor_02/03-01-05-02-02-01-02.wav,3,1,2,1,2,5,2
data/Actor_02/03-01-05-02-02-02-02.wav,3,1,2,2,2,5,2
data/Actor_02/03-01-06-01-01-01-02.wav,3,1,1,1,2,6,1
data/Actor_02/03-01-06-01-01-02-02.wav,3,1,1,2,2,6,1
data/Actor_02/03-01-06-01-02-01-02.wav,3,1,2,1,2,6,1
data/Actor_02/03-01-06-01-02-02-02.wav,3,1,2,2,2,6,1
data/Actor_02/03-01-06-02-01-01-02.wav,3,1,1,1,2,6,2
data/Actor_02/03-01-06-02-01-02-02.wav,3,1,1,2,2,6,2
data/Actor_02/03-01-06-02-02-01-02.wav,3,1,2,1,2,6,2
data/Actor_02/03-01-06-02-02-02-02.wav,3,1,2,2,2,6,2
data/Actor_02/03-01-07-01-01-01-02.wav,3,1,1,1,2,7,1
data/Actor_02/03-01-07-01-01-02-02.wav,3,1,1,2,2,7,1
data/Actor_02/03-01-07-01-02-01-02.wav,3,1,2,1,2,7,1
data/Actor_02/03-01-07-01-02-02-02.wav,3,1,2,2,2,7,1
data/Actor_02/03-01-07-02-01-01-02.wav,3,1,1,1,2,7,2
data/Actor_02/03-01-07-02-01-02-02.wav,3,1,1,2,2,7,2
data/Actor_02/03-01-07-02-02-01-02.wav,3,1,2,1,2,7,2
data/Actor_02/03-01-07-02-02-02-02.wav,3,1,2,2,2,7,2
data/Actor_02/03-01-08-01-01-01-02.wav,3,1,1,1,2,8,1
data/Actor_02/03-01-08-01-01-02-02.wav,3,1,1,2,2,8,1
data/Actor_02/03-01-08-01-02-01-02.wav,3,1,2,1,2,8,1
data/Actor_02/03-01-08-01-02-02-02.wav,3,1,2,2,2,8,1
data/Actor_02/03-01-08-02-01-01-02.wav,3,1,1,1,2,8,2
data/Actor_02/03-01-08-02-01-02-02.wav,3,1,1,2,2,8,2
data/Actor_02/03-01-08-02-02-01-02.wav,3,1,2,1,2,8,2
data/Actor_02/03-01-08-02-02-02-02.wav,3,1,2,2,2,8,2
data/Actor_03/03-01-01-01-01-01-03.wav,3,1,1,1,3,1,1
data/Actor_03/03-01-01-01-01-02-03.wav,3,1,1,2,3,1,1
data/Actor_03/03-01-01-01-02-01-03.wav,3,1,2,1,3,1,1
data/Actor_03/03-01-01-01-02-02-03.wav,3,1,2,2,3,1,1
data/Actor_03/03-01-02-01-01-01-03.wav,3,1,1,1,3,2,1
data/Actor_03/03-01-02-01-01-02-03.wav,3,1,1,2,3,2,1
data/Actor_03/03-01-02-01-02-01-03.wav,3,1,2,1,3,2,1
data/Actor_03/03-01-02-01-02-02-03.wav,3,1,2,2,3,2,1
data/Actor_03/03-01-02-02-01-01-03.wav,3,1,1,1,3,2,2
data/Actor_03/03-01-02-02-01-02-03.wav,3,1,1,2,3,2,2
data/Actor_03/03-01-02-02-02-01-03.wav,3,1,2,1,3,2,2
data/Actor_03/03-01-02-02-02-02-03.wav,3,1,2,2,3,2,2
data/Actor_03/03-01-03-01-01-01-03.wav,3,1,1,1,3,3,1
data/Actor_03/03-01-03-01-01-02-03.wav,3,1,1,2,3,3,1
data/Actor_03/03-01-03-01-02-01-03.wav,3,1,2,1,3,3,1
data/Actor_03/03-01-03-01-02-02-03.wav,3,1,2,2,3,3,1
data/Actor_03/03-01-03-02-01-01-03.wav,3,1,1,1,3,3,2
data/Actor_03/03-01-03-02-01-02-03.wav,3,1,1,2,3,3,2
data/Actor_03/03-01-03-02-02-01-03.wav,3,1,2,1,3,3,2
data/Actor_03/03-01-03-02-02-02-03.wav,3,1,2,2,3,3,2
data/Actor_03/03-01-04-01-01-01-03.wav,3,1,1,1,3,4,1
data/Actor_03/03-01-04-01-01-02-03.wav,3,1,1,2,3,4,1
data/Actor_03/03-01-04-01-02-01-03.wav,3,1,2,1,3,4,1
data/Actor_03/03-01-04-01-02-02-03.wav,3,1,2,2,3,4,1
data/Actor_03/03-01-04-02-01-01-03.wav,3,1,1,1,3,4,2
data/Actor_03/03-01-04-02-01-02-03.wav,3,1,1,2,3,4,2
data/Actor_03/03-01-04-02-02-01-03.wav,3,1,2,1,3,4,2
data/Actor_03/03-01-04-02-02-02-03.wav,3,1,2,2,3,4,2
data/Actor_03/03-01-05-01-01-01-03.wav,3,1,1,1,3,5,1
data/Actor_03/03-01-05-01-01-02-03.wav,3,1,1,2,3,5,1
data/Actor_03/03-01-05-01-02-01-03.wav,3,1,2,1,3,5,1
data/Actor_03/03-01-05-01-02-02-03.wav,3,1,2,2,3,5,1
data/Actor_03/03-01-05-02-01-01-03.wav,3,1,1,1,3,5,2
data/Actor_03/03-01-05-02-01-02-03.wav,3,1,1,2,3,5,2
data/Actor_03/03-01-05-02-02-01-03.wav,3,1,2,1,3,5,2
data/Actor_03/03-01-05-02-02-02-03.wav,3,1,2,2,3,5,2
data/Actor_03/03-01-06-01-01-01-03.wav,3,1,1,1,3,6,1
data/Actor_03/03-01-06-01-01-02-03.wav,3,1,1,2,3,6,1
data/Actor_03/03-01-06-01-02-01-03.wav,3,1,2,1,3,6,1
data/Actor_03/03-01-06-01-02-02-03.wav,3,1,2,2,3,6,1
data/Actor_03/03-01-06-02-01-01-03.wav,3,1,1,1,3,6,2
data/Actor_03/03-01-06-02-01-02-03.wav,3,1,1,2,3,6,2
data/Actor_03/03-01-06-02-02-01-03.wav,3,1,2,1,3,6,2
data/Actor_03/03-01-06-02-02-02-03.wav,3,1,2,2,3,6,2
data/Actor_03/03-01-07-01-01-01-03.wav,3,1,1,1,3,7,1
data/Actor_03/03-01-07-01-01-02-03.wav,3,1,1,2,3,7,1
data/Actor_03/03-01-07-01-02-01-03.wav,3,1,2,1,3,7,1
data/Actor_03/03-01-07-01-02-02-03.wav,3,1,2,2,3,7,1
data/Actor_03/03-01-07-02-01-01-03.wav,3,1,1,1,3,7,2
data/Actor_03/03-01-07-02-01-02-03.wav,3,1,1,2,3,7,2
data/Actor_03/03-01-07-02-02-01-03.wav,3,1,2,1,3,7,2
data/Actor_03/03-01-07-02-02-02-03.wav,3,1,2,2,3,7,2
data/Actor_03/03-01-08-01-01-01-03.wav,3,1,1,1,3,8,1
data/Actor_03/03-01-08-01-01-02-03.wav,3,1,1,2,3,8,1
data/Actor_03/03-01-08-01-02-01-03.wav,3,1,2,1,3,8,1
data/Actor_03/03-01-08-01-02-02-03.wav,3,1,2,2,3,8,1
data/Actor_03/03-01-08-02-01-01-03.wav,3,1,1,1,3,8,2
data/Actor_03/03-01-08-02-01-02-03.wav,3,1,1,2,3,8,2
data/Actor_03/03-01-08-02-02-01-03.wav,3,1,2,1,3,8,2
data/Actor_03/03-01-08-02-02-02-03.wav,3,1,2,2,3,8,2
data/Actor_04/03-01-01-01-01-01-04.wav,3,1,1,1,4,1,1
data/Actor_04/03-01-01-01-01-02-04.wav,3,1,1,2,4,1,1
data/Actor_04/03-01-01-01-02-01-04.wav,3,1,2,1,4,1,1
data/Actor_04/03-01-01-01-02-02-04.wav,3,1,2,2,4,1,1
data/Actor_04/03-01-02-01-01-01-04.wav,3,1,1,1,4,2,1
data/Actor_04/03-01-02-01-01-02-04.wav,3,1,1,2,4,2,1
data/Actor_04/03-01-02-01-02-01-04.wav,3,1,2,1,4,2,1
data/Actor_04/03-01-02-01-02-02-04.wav,3,1,2,2,4,2,1
data/Actor_04/03-01-02-02-01-01-04.wav,3,1,1,1,4,2,2
data/Actor_04/03-01-02-02-01-02-04.wav,3,1,1,2,4,2,2
data/Actor_04/03-01-02-02-02-01-04.wav,3,1,2,1,4,2,2
data/Actor_04/03-01-02-02-02-02-04.wav,3,1,2,2,4,2,2
data/Actor_04/03-01-03-01-01-01-04.wav,3,1,1,1,4,3,1
data/Actor_04/03-01-03-01-01-02-04.wav,3,1,1,2,4,3,1
data/Actor_04/03-01-03-01-02-01-04.wav,3,1,2,1,4,3,1
data/Actor_04/03-01-03-01-02-02-04.wav,3,1,2,2,4,3,1
data/Actor_04/03-01-03-02-01-01-04.wav,3,1,1,1,4,3,2
data/Actor_04/03-01-03-02-01-02-04.wav,3,1,1,2,4,3,2
data/Actor_04/03-01-03-02-02-01-04.wav,3,1,2,1,4,3,2
data/Actor_04/03-01-03-02-02-02-04.wav,3,1,2,2,4,3,2
data/Actor_04/03-01-04-01-01-01-04.wav,3,1,1,1,4,4,1
data/Actor_04/03-01-04-01-01-02-04.wav,3,1,1,2,4,4,1
data/Actor_04/03-01-04-01-02-01-04.wav,3,1,2,1,4,4,1
data/Actor_04/03-01-04-01-02-02-04.wav,3,1,2,2,4,4,1
data/Actor_04/03-01-04-02-01-01-04.wav,3,1,1,1,4,4,2
data/Actor_04/03-01-04-02-01-02-04.wav,3,1,1,2,4,4,2
data/Actor_04/03-01-04-02-02-01-04.wav,3,1,2,1,4,4,2
data/Actor_04/03-01-04-02-02-02-04.wav,3,1,2,2,4,4,2
data/Actor_04/03-01-05-01-01-01-04.wav,3,1,1,1,4,5,1
data/Actor_04/03-01-05-01-01-02-04.wav,3,1,1,2,4,5,1
data/Actor_04/03-01-05-01-02-01-04.wav,3,1,2,1,4,5,1
data/Actor_04/03-01-05-01-02-02-04.wav,3,1,2,2,4,5,1
data/Actor_04/03-01-05-02-01-01-04.wav,3,1,1,1,4,5,2
data/Actor_04/03-01-05-02-01-02-04.wav,3,1,1,2,4,5,2
data/Actor_04/03-01-05-02-02-01-04.wav,3,1,2,1,4,5,2
data/Actor_04/03-01-05-02-02-02-04.wav,3,1,2,2,4,5,2
data/Actor_04/03-01-06-01-01-01-04.wav,3,1,1,1,4,6,1
data/Actor_04/03-01-06-01-01-02-04.wav,3,1,1,2,4,6,1
data/Actor_04/03-01-06-01-02-01-04.wav,3,1,2,1,4,6,1
data/Actor_04/03-01-06-01-02-02-04.wav,3,1,2,2,4,6,1
data/Actor_04/03-01-06-02-01-01-04.wav,3,1,1,1,4,6,2
data/Actor_04/03-01-06-02-01-02-04.wav,3,1,1,2,4,6,2
data/Actor_04/03-01-06-02-02-01-04.wav,3,1,2,1,4,6,2
data/Actor_04/03-01-06-02-02-02-04.wav,3,1,2,2,4,6,2
data/Actor_04/03-01-07-01-01-01-04.wav,3,1,1,1,4,7,1
data/Actor_04/03-01-07-01-01-02-04.wav,3,1,1,2,4,7,1
data/Actor_04/03-01-07-01-02-01-04.wav,3,1,2,1,4,7,1
data/Actor_04/03-01-07-01-02-02-04.wav,3,1,2,2,4,7,1
data/Actor_04/03-01-07-02-01-01-04.wav,3,1,1,1,4,7,2
data/Actor_04/03-01-07-02-01-02-04.wav,3,1,1,2,4,7,2
data/Actor_04/03-01-07-02-02-01-04.wav,3,1,2,1,4,7,2
data/Actor_04/03-01-07-02-02-02-04.wav,3,1,2,2,4,7,2
data/Actor_04/03-01-08-01-01-01-04.wav,3,1,1,1,4,8,1
data/Actor_04/03-01-08-01-01-02-04.wav,3,1,1,2,4,8,1
data/Actor_04/03-01-08-01-02-01-04.wav,3,1,2,1,4,8,1
data/Actor_04/03-01-08-01-02-02-04.wav,3,1,2,2,4,8,1
data/Actor_04/03-01-08-02-01-01-04.wav,3,1,1,1,4,8,2
data/Actor_04/03-01-08-02-01-02-04.wav,3,1,1,2,4,8,2
data/Actor_04/03-01-08-02-02-01-04.wav,3,1,2,1,4,8,2
data/Actor_04/03-01-08-02-02-02-04.wav,3,1,2,2,4,8,2
data/Actor_05/03-01-01-01-01-01-05.wav,3,1,1,1,5,1,1
data/Actor_05/03-01-01-01-01-02-05.wav,3,1,1,2,5,1,1
data/Actor_05/03-01-01-01-02-01-05.wav,3,1,2,1,5,1,1
data/Actor_05/03-01-01-01-02-02-05.wav,3,1,2,2,5,1,1
data/Actor_05/03-01-02-01-01-01-05.wav,3,1,1,1,5,2,1
data/Actor_05/03-01-02-01-01-02-05.wav,3,1,1,2,5,2,1
data/Actor_05/03-01-02-01-02-01-05.wav,3,1,2,1,5,2,1
data/Actor_05/03-01-02-01-02-02-05.wav,3,1,2,2,5,2,1
data/Actor_05/03-01-02-02-01-01-05.wav,3,1,1,1,5,2,2
data/Actor_05/03-01-02-02-01-02-05.wav,3,1,1,2,5,2,2
data/Actor_05/03-01-02-02-02-01-05.wav,3,1,2,1,5,2,2
data/Actor_05/03-01-02-02-02-02-05.wav,3,1,2,2,5,2,2
data/Actor_05/03-01-03-01-01-01-05.wav,3,1,1,1,5,3,1
data/Actor_05/03-01-03-01-01-02-05.wav,3,1,1,2,5,3,1
data/Actor_05/03-01-03-01-02-01-05.wav,3,1,2,1,5,3,1
data/Actor_05/03-01-03-01-02-02-05.wav,3,1,2,2,5,3,1
data/Actor_05/03-01-03-02-01-01-05.wav,3,1,1,1,5,3,2
data/Actor_05/03-01-03-02-01-02-05.wav,3,1,1,2,5,3,2
data/Actor_05/03-01-03-02-02-01-05.wav,3,1,2,1,5,3,2
data/Actor_05/03-01-03-02-02-02-05.wav,3,1,2,2,5,3,2
data/Actor_05/03-01-04-01-01-01-05.wav,3,1,1,1,5,4,1
data/Actor_05/03-01-04-01-01-02-05.wav,3,1,1,2,5,4,1
data/Actor_05/03-01-04-01-02-01-05.wav,3,1,2,1,5,4,1
data/Actor_05/03-01-04-01-02-02-05.wav,3,1,2,2,5,4,1
data/Actor_05/03-01-04-02-01-01-05.wav,3,1,1,1,5,4,2
data/Actor_05/03-01-04-02-01-02-05.wav,3,1,1,2,5,4,2
data/Actor_05/03-01-04-02-02-01-05.wav,3,1,2,1,5,4,2
data/Actor_05/03-01-04-02-02-02-05.wav,3,1,2,2,5,4,2
data/Actor_05/03-01-05-01-01-01-05.wav,3,1,1,1,5,5,1
data/Actor_05/03-01-05-01-01-02-05.wav,3,1,1,2,5,5,1
data/Actor_05/03-01-05-01-02-01-05.wav,3,1,2,1,5,5,1
data/Actor_05/03-01-05-01-02-02-05.wav,3,1,2,2,5,5,1
data/Actor_05/03-01-05-02-01-01-05.wav,3,1,1,1,5,5,2
data/Actor_05/03-01-05-02-01-02-05.wav,3,1,1,2,5,5,2
data/Actor_05/03-01-05-02-02-01-05.wav,3,1,2,1,5,5,2
data/Actor_05/03-01-05-02-02-02-05.wav,3,1,2,2,5,5,2
data/Actor_05/03-01-06-01-01-01-05.wav,3,1,1,1,5,6,1
data/Actor_05/03-01-06-01-01-02-05.wav,3,1,1,2,5,6,1
data/Actor_05/03-01-06-01-02-01-05.wav,3,1,2,1,5,6,1
data/Actor_05/03-01-06-01-02-02-05.wav,3,1,2,2,5,6,1
data/Actor_05/03-01-06-02-01-01-05.wav,3,1,1,1,5,6,2
data/Actor_05/03-01-06-02-01-02-05.wav,3,1,1,2,5,6,2
data/Actor_05/03-01-06-02-02-01-05.wav,3,1,2,1,5,6,2
data/Actor_05/03-01-06-02-02-02-05.wav,3,1,2,2,5,6,2
data/Actor_05/03-01-07-01-01-01-05.wav,3,1,1,1,5,7,1
data/Actor_05/03-01-07-01-01-02-05.wav,3,1,1,2,5,7,1
data/Actor_05/03-01-07-01-02-01-05.wav,3,1,2,1,5,7,1
data/Actor_05/03-01-07-01-02-02-05.wav,3,1,2,2,5,7,1
data/Actor_05/03-01-07-02-01-01-05.wav,3,1,1,1,5,7,2
data/Actor_05/03-01-07-02-01-02-05.wav,3,1,1,2,5,7,2
data/Actor_05/03-01-07-02-02-01-05.wav,3,1,2,1,5,7,2
data/Actor_05/03-01-07-02-02-02-05.wav,3,1,2,2,5,7,2
data/Actor_05/03-01-08-01-01-01-05.wav,3,1,1,1,5,8,1
data/Actor_05/03-01-08-01-01-02-05.wav,3,1,1,2,5,8,1
data/Actor_05/03-01-08-01-02-01-05.wav,3,1,2,1,5,8,1
data/Actor_05/03-01-08-01-02-02-05.wav,3,1,2,2,5,8,1
data/Actor_05/03-01-08-02-01-01-05.wav,3,1,1,1,5,8,2
data/Actor_05/03-01-08-02-01-02-05.wav,3,1,1,2,5,8,2
data/Actor_05/03-01-08-02-02-01-05.wav,3,1,2,1,5,8,2
data/Actor_05/03-01-08-02-02-02-05.wav,3,1,2,2,5,8,2
data/Actor_06/03-01-01-01-01-01-06.wav,3,1,1,1,6,1,1
data/Actor_06/03-01-01-01-01-02-06.wav,3,1,1,2,6,1,1
data/Actor_06/03-01-01-01-02-01-06.wav,3,1,2,1,6,1,1
data/Actor_06/03-01-01-01-02-02-06.wav,3,1,2,2,6,1,1
data/Actor_06/03-01-02-01-01-01-06.wav,3,1,1,1,6,2,1
data/Actor_06/03-01-02-01-01-02-06.wav,3,1,1,2,6,2,1
data/Actor_06/03-01-02-01-02-01-06.wav,3,1,2,1,6,2,1
data/Actor_06/03-01-02-01-02-02-06.wav,3,1,2,2,6,2,1
data/Actor_06/03-01-02-02-01-01-06.wav,3,1,1,1,6,2,2
data/Actor_06/03-01-02-02-01-02-06.wav,3,1,1,2,6,2,2
