Filename,Modality,Vocal Channel,Statement,Repetition,Actor,Emotion,Emotional Intensity
data/Actor_06/03-01-02-02-02-01-06.wav,3,1,2,1,6,2,2
data/Actor_06/03-01-02-02-02-02-06.wav,3,1,2,2,6,2,2
data/Actor_06/03-01-03-01-01-01-06.wav,3,1,1,1,6,3,1
data/Actor_06/03-01-03-01-01-02-06.wav,3,1,1,2,6,3,1
data/Actor_06/03-01-03-01-02-01-06.wav,3,1,2,1,6,3,1
data/Actor_06/03-01-03-01-02-02-06.wav,3,1,2,2,6,3,1
data/Actor_06/03-01-03-02-01-01-06.wav,3,1,1,1,6,3,2
data/Actor_06/03-01-03-02-01-02-06.wav,3,1,1,2,6,3,2
data/Actor_06/03-01-03-02-02-01-06.wav,3,1,2,1,6,3,2
data/Actor_06/03-01-03-02-02-02-06.wav,3,1,2,2,6,3,2
data/Actor_06/03-01-04-01-01-01-06.wav,3,1,1,1,6,4,1
data/Actor_06/03-01-04-01-01-02-06.wav,3,1,1,2,6,4,1
data/Actor_06/03-01-04-01-02-01-06.wav,3,1,2,1,6,4,1
data/Actor_06/03-01-04-01-02-02-06.wav,3,1,2,2,6,4,1
data/Actor_06/03-01-04-02-01-01-06.wav,3,1,1,1,6,4,2
data/Actor_06/03-01-04-02-01-02-06.wav,3,1,1,2,6,4,2
data/Actor_06/03-01-04-02-02-01-06.wav,3,1,2,1,6,4,2
data/Actor_06/03-01-04-02-02-02-06.wav,3,1,2,2,6,4,2
data/Actor_06/03-01-05-01-01-01-06.wav,3,1,1,1,6,5,1
data/Actor_06/03-01-05-01-01-02-06.wav,3,1,1,2,6,5,1
data/Actor_06/03-01-05-01-02-01-06.wav,3,1,2,1,6,5,1
data/Actor_06/03-01-05-01-02-02-06.wav,3,1,2,2,6,5,1
data/Actor_06/03-01-05-02-01-01-06.wav,3,1,1,1,6,5,2
data/Actor_06/03-01-05-02-01-02-06.wav,3,1,1,2,6,5,2
data/Actor_06/03-01-05-02-02-01-06.wav,3,1,2,1,6,5,2
data/Actor_06/03-01-05-02-02-02-06.wav,3,1,2,2,6,5,2
data/Actor_06/03-01-06-01-01-01-06.wav,3,1,1,1,6,6,1
data/Actor_06/03-01-06-01-01-02-06.wav,3,1,1,2,6,6,1
data/Actor_06/03-01-06-01-02-01-06.wav,3,1,2,1,6,6,1
data/Actor_06/03-01-06-01-02-02-06.wav,3,1,2,2,6,6,1
data/Actor_06/03-01-06-02-01-01-06.wav,3,1,1,1,6,6,2
data/Actor_06/03-01-06-02-01-02-06.wav,3,1,1,2,6,6,2
data/Actor_06/03-01-06-02-02-01-06.wav,3,1,2,1,6,6,2
data/Actor_06/03-01-06-02-02-02-06.wav,3,1,2,2,6,6,2
data/Actor_06/03-01-07-01-01-01-06.wav,3,1,1,1,6,7,1
data/Actor_06/03-01-07-01-01-02-06.wav,3,1,1,2,6,7,1
data/Actor_06/03-01-07-01-02-01-06.wav,3,1,2,1,6,7,1
data/Actor_06/03-01-07-01-02-02-06.wav,3,1,2,2,6,7,1
data/Actor_06/03-01-07-02-01-01-06.wav,3,1,1,1,6,7,2
data/Actor_06/03-01-07-02-01-02-06.wav,3,1,1,2,6,7,2
data/Actor_06/03-01-07-02-02-01-06.wav,3,1,2,1,6,7,2
data/Actor_06/03-01-07-02-02-02-06.wav,3,1,2,2,6,7,2
data/Actor_06/03-01-08-01-01-01-06.wav,3,1,1,1,6,8,1
data/Actor_06/03-01-08-01-01-02-06.wav,3,1,1,2,6,8,1
data/Actor_06/03-01-08-01-02-01-06.wav,3,1,2,1,6,8,1
data/Actor_06/03-01-08-01-02-02-06.wav,3,1,2,2,6,8,1
data/Actor_06/03-01-08-02-01-01-06.wav,3,1,1,1,6,8,2
data/Actor_06/03-01-08-02-01-02-06.wav,3,1,1,2,6,8,2
data/Actor_06/03-01-08-02-02-01-06.wav,3,1,2,1,6,8,2
data/Actor_06/03-01-08-02-02-02-06.wav,3,1,2,2,6,8,2
data/Actor_07/03-01-01-01-01-01-07.wav,3,1,1,1,7,1,1
data/Actor_07/03-01-01-01-01-02-07.wav,3,1,1,2,7,1,1
data/Actor_07/03-01-01-01-02-01-07.wav,3,1,2,1,7,1,1
data/Actor_07/03-01-01-01-02-02-07.wav,3,1,2,2,7,1,1
data/Actor_07/03-01-02-01-01-01-07.wav,3,1,1,1,7,2,1
data/Actor_07/03-01-02-01-01-02-07.wav,3,1,1,2,7,2,1
data/Actor_07/03-01-02-01-02-01-07.wav,3,1,2,1,7,2,1
data/Actor_07/03-01-02-01-02-02-07.wav,3,1,2,2,7,2,1
data/Actor_07/03-01-02-02-01-01-07.wav,3,1,1,1,7,2,2
data/Actor_07/03-01-02-02-01-02-07.wav,3,1,1,2,7,2,2
data/Actor_07/03-01-02-02-02-01-07.wav,3,1,2,1,7,2,2
data/Actor_07/03-01-02-02-02-02-07.wav,3,1,2,2,7,2,2
data/Actor_07/03-01-03-01-01-01-07.wav,3,1,1,1,7,3,1
data/Actor_07/03-01-03-01-01-02-07.wav,3,1,1,2,7,3,1
data/Actor_07/03-01-03-01-02-01-07.wav,3,1,2,1,7,3,1
data/Actor_07/03-01-03-01-02-02-07.wav,3,1,2,2,7,3,1
data/Actor_07/03-01-03-02-01-01-07.wav,3,1,1,1,7,3,2
data/Actor_07/03-01-03-02-01-02-07.wav,3,1,1,2,7,3,2
data/Actor_07/03-01-03-02-02-01-07.wav,3,1,2,1,7,3,2
data/Actor_07/03-01-03-02-02-02-07.wav,3,1,2,2,7,3,2
data/Actor_07/03-01-04-01-01-01-07.wav,3,1,1,1,7,4,1
data/Actor_07/03-01-04-01-01-02-07.wav,3,1,1,2,7,4,1
data/Actor_07/03-01-04-01-02-01-07.wav,3,1,2,1,7,4,1
data/Actor_07/03-01-04-01-02-02-07.wav,3,1,2,2,7,4,1
data/Actor_07/03-01-04-02-01-01-07.wav,3,1,1,1,7,4,2
data/Actor_07/03-01-04-02-01-02-07.wav,3,1,1,2,7,4,2
data/Actor_07/03-01-04-02-02-01-07.wav,3,1,2,1,7,4,2
data/Actor_07/03-01-04-02-02-02-07.wav,3,1,2,2,7,4,2
data/Actor_07/03-01-05-01-01-01-07.wav,3,1,1,1,7,5,1
data/Actor_07/03-01-05-01-01-02-07.wav,3,1,1,2,7,5,1
data/Actor_07/03-01-05-01-02-01-07.wav,3,1,2,1,7,5,1
data/Actor_07/03-01-05-01-02-02-07.wav,3,1,2,2,7,5,1
data/Actor_07/03-01-05-02-01-01-07.wav,3,1,1,1,7,5,2
data/Actor_07/03-01-05-02-01-02-07.wav,3,1,1,2,7,5,2
data/Actor_07/03-01-05-02-02-01-07.wav,3,1,2,1,7,5,2
data/Actor_07/03-01-05-02-02-02-07.wav,3,1,2,2,7,5,2
data/Actor_07/03-01-06-01-01-01-07.wav,3,1,1,1,7,6,1
data/Actor_07/03-01-06-01-01-02-07.wav,3,1,1,2,7,6,1
data/Actor_07/03-01-06-01-02-01-07.wav,3,1,2,1,7,6,1
data/Actor_07/03-01-06-01-02-02-07.wav,3,1,2,2,7,6,1
data/Actor_07/03-01-06-02-01-01-07.wav,3,1,1,1,7,6,2
data/Actor_07/03-01-06-02-01-02-07.wav,3,1,1,2,7,6,2
data/Actor_07/03-01-06-02-02-01-07.wav,3,1,2,1,7,6,2
data/Actor_07/03-01-06-02-02-02-07.wav,3,1,2,2,7,6,2
data/Actor_07/03-01-07-01-01-01-07.wav,3,1,1,1,7,7,1
data/Actor_07/03-01-07-01-01-02-07.wav,3,1,1,2,7,7,1
data/Actor_07/03-01-07-01-02-01-07.wav,3,1,2,1,7,7,1
data/Actor_07/03-01-07-01-02-02-07.wav,3,1,2,2,7,7,1
data/Actor_07/03-01-07-02-01-01-07.wav,3,1,1,1,7,7,2
data/Actor_07/03-01-07-02-01-02-07.wav,3,1,1,2,7,7,2
data/Actor_07/03-01-07-02-02-01-07.wav,3,1,2,1,7,7,2
data/Actor_07/03-01-07-02-02-02-07.wav,3,1,2,2,7,7,2
data/Actor_07/03-01-08-01-01-01-07.wav,3,1,1,1,7,8,1
data/Actor_07/03-01-08-01-01-02-07.wav,3,1,1,2,7,8,1
data/Actor_07/03-01-08-01-02-01-07.wav,3,1,2,1,7,8,1
data/Actor_07/03-01-08-01-02-02-07.wav,3,1,2,2,7,8,1
data/Actor_07/03-01-08-02-01-01-07.wav,3,1,1,1,7,8,2
data/Actor_07/03-01-08-02-01-02-07.wav,3,1,1,2,7,8,2
data/Actor_07/03-01-08-02-02-01-07.wav,3,1,2,1,7,8,2
data/Actor_07/03-01-08-02-02-02-07.wav,3,1,2,2,7,8,2
data/Actor_08/03-01-01-01-01-01-08.wav,3,1,1,1,8,1,1
data/Actor_08/03-01-01-01-01-02-08.wav,3,1,1,2,8,1,1
data/Actor_08/03-01-01-01-02-01-08.wav,3,1,2,1,8,1,1
data/Actor_08/03-01-01-01-02-02-08.wav,3,1,2,2,8,1,1
data/Actor_08/03-01-02-01-01-01-08.wav,3,1,1,1,8,2,1
data/Actor_08/03-01-02-01-01-02-08.wav,3,1,1,2,8,2,1
data/Actor_08/03-01-02-01-02-01-08.wav,3,1,2,1,8,2,1
data/Actor_08/03-01-02-01-02-02-08.wav,3,1,2,2,8,2,1
data/Actor_08/03-01-02-02-01-01-08.wav,3,1,1,1,8,2,2
data/Actor_08/03-01-02-02-01-02-08.wav,3,1,1,2,8,2,2
data/Actor_08/03-01-02-02-02-01-08.wav,3,1,2,1,8,2,2
data/Actor_08/03-01-02-02-02-02-08.wav,3,1,2,2,8,2,2
data/Actor_08/03-01-03-01-01-01-08.wav,3,1,1,1,8,3,1
data/Actor_08/03-01-03-01-01-02-08.wav,3,1,1,2,8,3,1
data/Actor_08/03-01-03-01-02-01-08.wav,3,1,2,1,8,3,1
data/Actor_08/03-01-03-01-02-02-08.wav,3,1,2,2,8,3,1
data/Actor_08/03-01-03-02-01-01-08.wav,3,1,1,1,8,3,2
data/Actor_08/03-01-03-02-01-02-08.wav,3,1,1,2,8,3,2
data/Actor_08/03-01-03-02-02-01-08.wav,3,1,2,1,8,3,2
data/Actor_08/03-01-03-02-02-02-08.wav,3,1,2,2,8,3,2
data/Actor_08/03-01-04-01-01-01-08.wav,3,1,1,1,8,4,1
data/Actor_08/03-01-04-01-01-02-08.wav,3,1,1,2,8,4,1
data/Actor_08/03-01-04-01-02-01-08.wav,3,1,2,1,8,4,1
data/Actor_08/03-01-04-01-02-02-08.wav,3,1,2,2,8,4,1
data/Actor_08/03-01-04-02-01-01-08.wav,3,1,1,1,8,4,2
data/Actor_08/03-01-04-02-01-02-08.wav,3,1,1,2,8,4,2
data/Actor_08/03-01-04-02-02-01-08.wav,3,1,2,1,8,4,2
data/Actor_08/03-01-04-02-02-02-08.wav,3,1,2,2,8,4,2
data/Actor_08/03-01-05-01-01-01-08.wav,3,1,1,1,8,5,1
data/Actor_08/03-01-05-01-01-02-08.wav,3,1,1,2,8,5,1
data/Actor_08/03-01-05-01-02-01-08.wav,3,1,2,1,8,5,1
data/Actor_08/03-01-05-01-02-02-08.wav,3,1,2,2,8,5,1
data/Actor_08/03-01-05-02-01-01-08.wav,3,1,1,1,8,5,2
data/Actor_08/03-01-05-02-01-02-08.wav,3,1,1,2,8,5,2
data/Actor_08/03-01-05-02-02-01-08.wav,3,1,2,1,8,5,2
data/Actor_08/03-01-05-02-02-02-08.wav,3,1,2,2,8,5,2
data/Actor_08/03-01-06-01-01-01-08.wav,3,1,1,1,8,6,1
data/Actor_08/03-01-06-01-01-02-08.wav,3,1,1,2,8,6,1
data/Actor_08/03-01-06-01-02-01-08.wav,3,1,2,1,8,6,1
data/Actor_08/03-01-06-01-02-02-08.wav,3,1,2,2,8,6,1
data/Actor_08/03-01-06-02-01-01-08.wav,3,1,1,1,8,6,2
data/Actor_08/03-01-06-02-01-02-08.wav,3,1,1,2,8,6,2
data/Actor_08/03-01-06-02-02-01-08.wav,3,1,2,1,8,6,2
data/Actor_08/03-01-06-02-02-02-08.wav,3,1,2,2,8,6,2
data/Actor_08/03-01-07-01-01-01-08.wav,3,1,1,1,8,7,1
data/Actor_08/03-01-07-01-01-02-08.wav,3,1,1,2,8,7,1
data/Actor_08/03-01-07-01-02-01-08.wav,3,1,2,1,8,7,1
data/Actor_08/03-01-07-01-02-02-08.wav,3,1,2,2,8,7,1
data/Actor_08/03-01-07-02-01-01-08.wav,3,1,1,1,8,7,2
data/Actor_08/03-01-07-02-01-02-08.wav,3,1,1,2,8,7,2
data/Actor_08/03-01-07-02-02-01-08.wav,3,1,2,1,8,7,2
data/Actor_08/03-01-07-02-02-02-08.wav,3,1,2,2,8,7,2
data/Actor_08/03-01-08-01-01-01-08.wav,3,1,1,1,8,8,1
data/Actor_08/03-01-08-01-01-02-08.wav,3,1,1,2,8,8,1
data/Actor_08/03-01-08-01-02-01-08.wav,3,1,2,1,8,8,1
data/Actor_08/03-01-08-01-02-02-08.wav,3,1,2,2,8,8,1
data/Actor_08/03-01-08-02-01-01-08.wav,3,1,1,1,8,8,2
data/Actor_08/03-01-08-02-01-02-08.wav,3,1,1,2,8,8,2
data/Actor_08/03-01-08-02-02-01-08.wav,3,1,2,1,8,8,2
data/Actor_08/03-01-08-02-02-02-08.wav,3,1,2,2,8,8,2
data/Actor_09/03-01-01-01-01-01-09.wav,3,1,1,1,9,1,1
data/Actor_09/03-01-01-01-01-02-09.wav,3,1,1,2,9,1,1
data/Actor_09/03-01-01-01-02-01-09.wav,3,1,2,1,9,1,1
data/Actor_09/03-01-01-01-02-02-09.wav,3,1,2,2,9,1,1
data/Actor_09/03-01-02-01-01-01-09.wav,3,1,1,1,9,2,1
data/Actor_09/03-01-02-01-01-02-09.wav,3,1,1,2,9,2,1
data/Actor_09/03-01-02-01-02-01-09.wav,3,1,2,1,9,2,1
data/Actor_09/03-01-02-01-02-02-09.wav,3,1,2,2,9,2,1
data/Actor_09/03-01-02-02-01-01-09.wav,3,1,1,1,9,2,2
data/Actor_09/03-01-02-02-01-02-09.wav,3,1,1,2,9,2,2
data/Actor_09/03-01-02-02-02-01-09.wav,3,1,2,1,9,2,2
data/Actor_09/03-01-02-02-02-02-09.wav,3,1,2,2,9,2,2
data/Actor_09/03-01-03-01-01-01-09.wav,3,1,1,1,9,3,1
data/Actor_09/03-01-03-01-01-02-09.wav,3,1,1,2,9,3,1
data/Actor_09/03-01-03-01-02-01-09.wav,3,1,2,1,9,3,1
data/Actor_09/03-01-03-01-02-02-09.wav,3,1,2,2,9,3,1
data/Actor_09/03-01-03-02-01-01-09.wav,3,1,1,1,9,3,2
data/Actor_09/03-01-03-02-01-02-09.wav,3,1,1,2,9,3,2
data/Actor_09/03-01-03-02-02-01-09.wav,3,1,2,1,9,3,2
data/Actor_09/03-01-03-02-02-02-09.wav,3,1,2,2,9,3,2
data/Actor_09/03-01-04-01-01-01-09.wav,3,1,1,1,9,4,1
data/Actor_09/03-01-04-01-01-02-09.wav,3,1,1,2,9,4,1
data/Actor_09/03-01-04-01-02-01-09.wav,3,1,2,1,9,4,1
data/Actor_09/03-01-04-01-02-02-09.wav,3,1,2,2,9,4,1
data/Actor_09/03-01-04-02-01-01-09.wav,3,1,1,1,9,4,2
data/Actor_09/03-01-04-02-01-02-09.wav,3,1,1,2,9,4,2
data/Actor_09/03-01-04-02-02-01-09.wav,3,1,2,1,9,4,2
data/Actor_09/03-01-04-02-02-02-09.wav,3,1,2,2,9,4,2
data/Actor_09/03-01-05-01-01-01-09.wav,3,1,1,1,9,5,1
data/Actor_09/03-01-05-01-01-02-09.wav,3,1,1,2,9,5,1
data/Actor_09/03-01-05-01-02-01-09.wav,3,1,2,1,9,5,1
data/Actor_09/03-01-05-01-02-02-09.wav,3,1,2,2,9,5,1
data/Actor_09/03-01-05-02-01-01-09.wav,3,1,1,1,9,5,2
data/Actor_09/03-01-05-02-01-02-09.wav,3,1,1,2,9,5,2
data/Actor_09/03-01-05-02-02-01-09.wav,3,1,2,1,9,5,2
data/Actor_09/03-01-05-02-02-02-09.wav,3,1,2,2,9,5,2
data/Actor_09/03-01-06-01-01-01-09.wav,3,1,1,1,9,6,1
data/Actor_09/03-01-06-01-01-02-09.wav,3,1,1,2,9,6,1
data/Actor_09/03-01-06-01-02-01-09.wav,3,1,2,1,9,6,1
data/Actor_09/03-01-06-01-02-02-09.wav,3,1,2,2,9,6,1
data/Actor_09/03-01-06-02-01-01-09.wav,3,1,1,1,9,6,2
data/Actor_09/03-01-06-02-01-02-09.wav,3,1,1,2,9,6,2
data/Actor_09/03-01-06-02-02-01-09.wav,3,1,2,1,9,6,2
data/Actor_09/03-01-06-02-02-02-09.wav,3,1,2,2,9,6,2
data/Actor_09/03-01-07-01-01-01-09.wav,3,1,1,1,9,7,1
data/Actor_09/03-01-07-01-01-02-09.wav,3,1,1,2,9,7,1
data/Actor_09/03-01-07-01-02-01-09.wav,3,1,2,1,9,7,1
data/Actor_09/03-01-07-01-02-02-09.wav,3,1,2,2,9,7,1
data/Actor_09/03-01-07-02-01-01-09.wav,3,1,1,1,9,7,2
data/Actor_09/03-01-07-02-01-02-09.wav,3,1,1,2,9,7,2
data/Actor_09/03-01-07-02-02-01-09.wav,3,1,2,1,9,7,2
data/Actor_09/03-01-07-02-02-02-09.wav,3,1,2,2,9,7,2
data/Actor_09/03-01-08-01-01-01-09.wav,3,1,1,1,9,8,1
data/Actor_09/03-01-08-01-01-02-09.wav,3,1,1,2,9,8,1
data/Actor_09/03-01-08-01-02-01-09.wav,3,1,2,1,9,8,1
data/Actor_09/03-01-08-01-02-02-09.wav,3,1,2,2,9,8,1
data/Actor_09/03-01-08-02-01-01-09.wav,3,1,1,1,9,8,2
data/Actor_09/03-01-08-02-01-02-09.wav,3,1,1,2,9,8,2
data/Actor_09/03-01-08-02-02-01-09.wav,3,1,2,1,9,8,2
data/Actor_09/03-01-08-02-02-02-09.wav,3,1,2,2,9,8,2
data/Actor_10/03-01-01-01-01-01-10.wav,3,1,1,1,10,1,1
data/Actor_10/03-01-01-01-01-02-10.wav,3,1,1,2,10,1,1
data/Actor_10/03-01-01-01-02-01-10.wav,3,1,2,1,10,1,1
data/Actor_10/03-01-01-01-02-02-10.wav,3,1,2,2,10,1,1
data/Actor_10/03-01-02-01-01-01-10.wav,3,1,1,1,10,2,1
data/Actor_10/03-01-02-01-01-02-10.wav,3,1,1,2,10,2,1
data/Actor_10/03-01-02-01-02-01-10.wav,3,1,2,1,10,2,1
data/Actor_10/03-01-02-01-02-02-10.wav,3,1,2,2,10,2,1
data/Actor_10/03-01-02-02-01-01-10.wav,3,1,1,1,10,2,2
data/Actor_10/03-01-02-02-01-02-10.wav,3,1,1,2,10,2,2
data/Actor_10/03-01-02-02-02-01-10.wav,3,1,2,1,10,2,2
data/Actor_10/03-01-02-02-02-02-10.wav,3,1,2,2,10,2,2
data/Actor_10/03-01-03-01-01-01-10.wav,3,1,1,1,10,3,1
data/Actor_10/03-01-03-01-01-02-10.wav,3,1,1,2,10,3,1
data/Actor_10/03-01-03-01-02-01-10.wav,3,1,2,1,10,3,1
data/Actor_10/03-01-03-01-02-02-10.wav,3,1,2,2,10,3,1
data/Actor_10/03-01-03-02-01-01-10.wav,3,1,1,1,10,3,2
data/Actor_10/03-01-03-02-01-02-10.wav,3,1,1,2,10,3,2
data/Actor_10/03-01-03-02-02-01-10.wav,3,1,2,1,10,3,2
data/Actor_10/03-01-03-02-02-02-10.wav,3,1,2,2,10,3,2
data/Actor_10/03-01-04-01-01-01-10.wav,3,1,1,1,10,4,1
data/Actor_10/03-01-04-01-01-02-10.wav,3,1,1,2,10,4,1
data/Actor_10/03-01-04-01-02-01-10.wav,3,1,2,1,10,4,1
data/Actor_10/03-01-04-01-02-02-10.wav,3,1,2,2,10,4,1
data/Actor_10/03-01-04-02-01-01-10.wav,3,1,1,1,10,4,2
data/Actor_10/03-01-04-02-01-02-10.wav,3,1,1,2,10,4,2
data/Actor_10/03-01-04-02-02-01-10.wav,3,1,2,1,10,4,2
data/Actor_10/03-01-04-02-02-02-10.wav,3,1,2,2,10,4,2
data/Actor_10/03-01-05-01-01-01-10.wav,3,1,1,1,10,5,1
data/Actor_10/03-01-05-01-01-02-10.wav,3,1,1,2,10,5,1
data/Actor_10/03-01-05-01-02-01-10.wav,3,1,2,1,10,5,1
data/Actor_10/03-01-05-01-02-02-10.wav,3,1,2,2,10,5,1
data/Actor_10/03-01-05-02-01-01-10.wav,3,1,1,1,10,5,2
data/Actor_10/03-01-05-02-01-02-10.wav,3,1,1,2,10,5,2
data/Actor_10/03-01-05-02-02-01-10.wav,3,1,2,1,10,5,2
data/Actor_10/03-01-05-02-02-02-10.wav,3,1,2,2,10,5,2
data/Actor_10/03-01-06-01-01-01-10.wav,3,1,1,1,10,6,1
data/Actor_10/03-01-06-01-01-02-10.wav,3,1,1,2,10,6,1
data/Actor_10/03-01-06-01-02-01-10.wav,3,1,2,1,10,6,1
data/Actor_10/03-01-06-01-02-02-10.wav,3,1,2,2,10,6,1
data/Actor_10/03-01-06-02-01-01-10.wav,3,1,1,1,10,6,2
data/Actor_10/03-01-06-02-01-02-10.wav,3,1,1,2,10,6,2
data/Actor_10/03-01-06-02-02-01-10.wav,3,1,2,1,10,6,2
data/Actor_10/03-01-06-02-02-02-10.wav,3,1,2,2,10,6,2
data/Actor_10/03-01-07-01-01-01-10.wav,3,1,1,1,10,7,1
data/Actor_10/03-01-07-01-01-02-10.wav,3,1,1,2,10,7,1
data/Actor_10/03-01-07-01-02-01-10.wav,3,1,2,1,10,7,1
data/Actor_10/03-01-07-01-02-02-10.wav,3,1,2,2,10,7,1
data/Actor_10/03-01-07-02-01-01-10.wav,3,1,1,1,10,7,2
data/Actor_10/03-01-07-02-01-02-10.wav,3,1,1,2,10,7,2
data/Actor_10/03-01-07-02-02-01-10.wav,3,1,2,1,10,7,2
data/Actor_10/03-01-07-02-02-02-10.wav,3,1,2,2,10,7,2
data/Actor_10/03-01-08-01-01-01-10.wav,3,1,1,1,10,8,1
data/Actor_10/03-01-08-01-01-02-10.wav,3,1,1,2,10,8,1
data/Actor_10/03-01-08-01-02-01-10.wav,3,1,2,1,10,8,1
data/Actor_10/03-01-08-01-02-02-10.wav,3,1,2,2,10,8,1
data/Actor_10/03-01-08-02-01-01-10.wav,3,1,1,1,10,8,2
data/Actor_10/03-01-08-02-01-02-10.wav,3,1,1,2,10,8,2
data/Actor_10/03-01-08-02-02-01-10.wav,3,1,2,1,10,8,2
data/Actor_10/03-01-08-02-02-02-10.wav,3,1,2,2,10,8,2
data/Actor_11/03-01-01-01-01-01-11.wav,3,1,1,1,11,1,1
data/Actor_11/03-01-01-01-01-02-11.wav,3,1,1,2,11,1,1
data/Actor_11/03-01-01-01-02-01-11.wav,3,1,2,1,11,1,1
data/Actor_11/03-01-01-01-02-02-11.wav,3,1,2,2,11,1,1
data/Actor_11/03-01-02-01-01-01-11.wav,3,1,1,1,11,2,1
data/Actor_11/03-01-02-01-01-02-11.wav,3,1,1,2,11,2,1
data/Actor_11/03-01-02-01-02-01-11.wav,3,1,2,1,11,2,1
data/Actor_11/03-01-02-01-02-02-11.wav,3,1,2,2,11,2,1
data/Actor_11/03-01-02-02-01-01-11.wav,3,1,1,1,11,2,2
data/Actor_11/03-01-02-02-01-02-11.wav,3,1,1,2,11,2,2
data/Actor_11/03-01-02-02-02-01-11.wav,3,1,2,1,11,2,2
data/Actor_11/03-01-02-02-02-02-11.wav,3,1,2,2,11,2,2
data/Actor_11/03-01-03-01-01-01-11.wav,3,1,1,1,11,3,1
data/Actor_11/03-01-03-01-01-02-11.wav,3,1,1,2,11,3,1
data/Actor_11/03-01-03-01-02-01-11.wav,3,1,2,1,11,3,1
data/Actor_11/03-01-03-01-02-02-11.wav,3,1,2,2,11,3,1
data/Actor_11/03-01-03-02-01-01-11.wav,3,1,1,1,11,3,2
data/Actor_11/03-01-03-02-01-02-11.wav,3,1,1,2,11,3,2
data/Actor_11/03-01-03-02-02-01-11.wav,3,1,2,1,11,3,2
data/Actor_11/03-01-03-02-02-02-11.wav,3,1,2,2,11,3,2
