Filename,Modality,Vocal Channel,Statement,Repetition,Actor,Emotion,Emotional Intensity
data/Actor_11/03-01-04-01-01-01-11.wav,3,1,1,1,11,4,1
data/Actor_11/03-01-04-01-01-02-11.wav,3,1,1,2,11,4,1
data/Actor_11/03-01-04-01-02-01-11.wav,3,1,2,1,11,4,1
data/Actor_11/03-01-04-01-02-02-11.wav,3,1,2,2,11,4,1
data/Actor_11/03-01-04-02-01-01-11.wav,3,1,1,1,11,4,2
data/Actor_11/03-01-04-02-01-02-11.wav,3,1,1,2,11,4,2
data/Actor_11/03-01-04-02-02-01-11.wav,3,1,2,1,11,4,2
data/Actor_11/03-01-04-02-02-02-11.wav,3,1,2,2,11,4,2
data/Actor_11/03-01-05-01-01-01-11.wav,3,1,1,1,11,5,1
data/Actor_11/03-01-05-01-01-02-11.wav,3,1,1,2,11,5,1
data/Actor_11/03-01-05-01-02-01-11.wav,3,1,2,1,11,5,1
data/Actor_11/03-01-05-01-02-02-11.wav,3,1,2,2,11,5,1
data/Actor_11/03-01-05-02-01-01-11.wav,3,1,1,1,11,5,2
data/Actor_11/03-01-05-02-01-02-11.wav,3,1,1,2,11,5,2
data/Actor_11/03-01-05-02-02-01-11.wav,3,1,2,1,11,5,2
data/Actor_11/03-01-05-02-02-02-11.wav,3,1,2,2,11,5,2
data/Actor_11/03-01-06-01-01-01-11.wav,3,1,1,1,11,6,1
data/Actor_11/03-01-06-01-01-02-11.wav,3,1,1,2,11,6,1
data/Actor_11/03-01-06-01-02-01-11.wav,3,1,2,1,11,6,1
data/Actor_11/03-01-06-01-02-02-11.wav,3,1,2,2,11,6,1
data/Actor_11/03-01-06-02-01-01-11.wav,3,1,1,1,11,6,2
data/Actor_11/03-01-06-02-01-02-11.wav,3,1,1,2,11,6,2
data/Actor_11/03-01-06-02-02-01-11.wav,3,1,2,1,11,6,2
data/Actor_11/03-01-06-02-02-02-11.wav,3,1,2,2,11,6,2
data/Actor_11/03-01-07-01-01-01-11.wav,3,1,1,1,11,7,1
data/Actor_11/03-01-07-01-01-02-11.wav,3,1,1,2,11,7,1
data/Actor_11/03-01-07-01-02-01-11.wav,3,1,2,1,11,7,1
data/Actor_11/03-01-07-01-02-02-11.wav,3,1,2,2,11,7,1
data/Actor_11/03-01-07-02-01-01-11.wav,3,1,1,1,11,7,2
data/Actor_11/03-01-07-02-01-02-11.wav,3,1,1,2,11,7,2
data/Actor_11/03-01-07-02-02-01-11.wav,3,1,2,1,11,7,2
data/Actor_11/03-01-07-02-02-02-11.wav,3,1,2,2,11,7,2
data/Actor_11/03-01-08-01-01-01-11.wav,3,1,1,1,11,8,1
data/Actor_11/03-01-08-01-01-02-11.wav,3,1,1,2,11,8,1
data/Actor_11/03-01-08-01-02-01-11.wav,3,1,2,1,11,8,1
data/Actor_11/03-01-08-01-02-02-11.wav,3,1,2,2,11,8,1
data/Actor_11/03-01-08-02-01-01-11.wav,3,1,1,1,11,8,2
data/Actor_11/03-01-08-02-01-02-11.wav,3,1,1,2,11,8,2
data/Actor_11/03-01-08-02-02-01-11.wav,3,1,2,1,11,8,2
data/Actor_11/03-01-08-02-02-02-11.wav,3,1,2,2,11,8,2
data/Actor_12/03-01-01-01-01-01-12.wav,3,1,1,1,12,1,1
data/Actor_12/03-01-01-01-01-02-12.wav,3,1,1,2,12,1,1
data/Actor_12/03-01-01-01-02-01-12.wav,3,1,2,1,12,1,1
data/Actor_12/03-01-01-01-02-02-12.wav,3,1,2,2,12,1,1
data/Actor_12/03-01-02-01-01-01-12.wav,3,1,1,1,12,2,1
data/Actor_12/03-01-02-01-01-02-12.wav,3,1,1,2,12,2,1
data/Actor_12/03-01-02-01-02-01-12.wav,3,1,2,1,12,2,1
data/Actor_12/03-01-02-01-02-02-12.wav,3,1,2,2,12,2,1
data/Actor_12/03-01-02-02-01-01-12.wav,3,1,1,1,12,2,2
data/Actor_12/03-01-02-02-01-02-12.wav,3,1,1,2,12,2,2
data/Actor_12/03-01-02-02-02-01-12.wav,3,1,2,1,12,2,2
data/Actor_12/03-01-02-02-02-02-12.wav,3,1,2,2,12,2,2
data/Actor_12/03-01-03-01-01-01-12.wav,3,1,1,1,12,3,1
data/Actor_12/03-01-03-01-01-02-12.wav,3,1,1,2,12,3,1
data/Actor_12/03-01-03-01-02-01-12.wav,3,1,2,1,12,3,1
data/Actor_12/03-01-03-01-02-02-12.wav,3,1,2,2,12,3,1
data/Actor_12/03-01-03-02-01-01-12.wav,3,1,1,1,12,3,2
data/Actor_12/03-01-03-02-01-02-12.wav,3,1,1,2,12,3,2
data/Actor_12/03-01-03-02-02-01-12.wav,3,1,2,1,12,3,2
data/Actor_12/03-01-03-02-02-02-12.wav,3,1,2,2,12,3,2
data/Actor_12/03-01-04-01-01-01-12.wav,3,1,1,1,12,4,1
data/Actor_12/03-01-04-01-01-02-12.wav,3,1,1,2,12,4,1
data/Actor_12/03-01-04-01-02-01-12.wav,3,1,2,1,12,4,1
data/Actor_12/03-01-04-01-02-02-12.wav,3,1,2,2,12,4,1
data/Actor_12/03-01-04-02-01-01-12.wav,3,1,1,1,12,4,2
data/Actor_12/03-01-04-02-01-02-12.wav,3,1,1,2,12,4,2
data/Actor_12/03-01-04-02-02-01-12.wav,3,1,2,1,12,4,2
data/Actor_12/03-01-04-02-02-02-12.wav,3,1,2,2,12,4,2
data/Actor_12/03-01-05-01-01-01-12.wav,3,1,1,1,12,5,1
data/Actor_12/03-01-05-01-01-02-12.wav,3,1,1,2,12,5,1
data/Actor_12/03-01-05-01-02-01-12.wav,3,1,2,1,12,5,1
data/Actor_12/03-01-05-01-02-02-12.wav,3,1,2,2,12,5,1
data/Actor_12/03-01-05-02-01-01-12.wav,3,1,1,1,12,5,2
data/Actor_12/03-01-05-02-01-02-12.wav,3,1,1,2,12,5,2
data/Actor_12/03-01-05-02-02-01-12.wav,3,1,2,1,12,5,2
data/Actor_12/03-01-05-02-02-02-12.wav,3,1,2,2,12,5,2
data/Actor_12/03-01-06-01-01-01-12.wav,3,1,1,1,12,6,1
data/Actor_12/03-01-06-01-01-02-12.wav,3,1,1,2,12,6,1
data/Actor_12/03-01-06-01-02-01-12.wav,3,1,2,1,12,6,1
data/Actor_12/03-01-06-01-02-02-12.wav,3,1,2,2,12,6,1
data/Actor_12/03-01-06-02-01-01-12.wav,3,1,1,1,12,6,2
data/Actor_12/03-01-06-02-01-02-12.wav,3,1,1,2,12,6,2
data/Actor_12/03-01-06-02-02-01-12.wav,3,1,2,1,12,6,2
data/Actor_12/03-01-06-02-02-02-12.wav,3,1,2,2,12,6,2
data/Actor_12/03-01-07-01-01-01-12.wav,3,1,1,1,12,7,1
data/Actor_12/03-01-07-01-01-02-12.wav,3,1,1,2,12,7,1
data/Actor_12/03-01-07-01-02-01-12.wav,3,1,2,1,12,7,1
data/Actor_12/03-01-07-01-02-02-12.wav,3,1,2,2,12,7,1
data/Actor_12/03-01-07-02-01-01-12.wav,3,1,1,1,12,7,2
data/Actor_12/03-01-07-02-01-02-12.wav,3,1,1,2,12,7,2
data/Actor_12/03-01-07-02-02-01-12.wav,3,1,2,1,12,7,2
data/Actor_12/03-01-07-02-02-02-12.wav,3,1,2,2,12,7,2
data/Actor_12/03-01-08-01-01-01-12.wav,3,1,1,1,12,8,1
data/Actor_12/03-01-08-01-01-02-12.wav,3,1,1,2,12,8,1
data/Actor_12/03-01-08-01-02-01-12.wav,3,1,2,1,12,8,1
data/Actor_12/03-01-08-01-02-02-12.wav,3,1,2,2,12,8,1
data/Actor_12/03-01-08-02-01-01-12.wav,3,1,1,1,12,8,2
data/Actor_12/03-01-08-02-01-02-12.wav,3,1,1,2,12,8,2
data/Actor_12/03-01-08-02-02-01-12.wav,3,1,2,1,12,8,2
data/Actor_12/03-01-08-02-02-02-12.wav,3,1,2,2,12,8,2
data/Actor_13/03-01-01-01-01-01-13.wav,3,1,1,1,13,1,1
data/Actor_13/03-01-01-01-01-02-13.wav,3,1,1,2,13,1,1
data/Actor_13/03-01-01-01-02-01-13.wav,3,1,2,1,13,1,1
data/Actor_13/03-01-01-01-02-02-13.wav,3,1,2,2,13,1,1
data/Actor_13/03-01-02-01-01-01-13.wav,3,1,1,1,13,2,1
data/Actor_13/03-01-02-01-01-02-13.wav,3,1,1,2,13,2,1
data/Actor_13/03-01-02-01-02-01-13.wav,3,1,2,1,13,2,1
data/Actor_13/03-01-02-01-02-02-13.wav,3,1,2,2,13,2,1
data/Actor_13/03-01-02-02-01-01-13.wav,3,1,1,1,13,2,2
data/Actor_13/03-01-02-02-01-02-13.wav,3,1,1,2,13,2,2
data/Actor_13/03-01-02-02-02-01-13.wav,3,1,2,1,13,2,2
data/Actor_13/03-01-02-02-02-02-13.wav,3,1,2,2,13,2,2
data/Actor_13/03-01-03-01-01-01-13.wav,3,1,1,1,13,3,1
data/Actor_13/03-01-03-01-01-02-13.wav,3,1,1,2,13,3,1
data/Actor_13/03-01-03-01-02-01-13.wav,3,1,2,1,13,3,1
data/Actor_13/03-01-03-01-02-02-13.wav,3,1,2,2,13,3,1
data/Actor_13/03-01-03-02-01-01-13.wav,3,1,1,1,13,3,2
data/Actor_13/03-01-03-02-01-02-13.wav,3,1,1,2,13,3,2
data/Actor_13/03-01-03-02-02-01-13.wav,3,1,2,1,13,3,2
data/Actor_13/03-01-03-02-02-02-13.wav,3,1,2,2,13,3,2
data/Actor_13/03-01-04-01-01-01-13.wav,3,1,1,1,13,4,1
data/Actor_13/03-01-04-01-01-02-13.wav,3,1,1,2,13,4,1
data/Actor_13/03-01-04-01-02-01-13.wav,3,1,2,1,13,4,1
data/Actor_13/03-01-04-01-02-02-13.wav,3,1,2,2,13,4,1
data/Actor_13/03-01-04-02-01-01-13.wav,3,1,1,1,13,4,2
data/Actor_13/03-01-04-02-01-02-13.wav,3,1,1,2,13,4,2
data/Actor_13/03-01-04-02-02-01-13.wav,3,1,2,1,13,4,2
data/Actor_13/03-01-04-02-02-02-13.wav,3,1,2,2,13,4,2
data/Actor_13/03-01-05-01-01-01-13.wav,3,1,1,1,13,5,1
data/Actor_13/03-01-05-01-01-02-13.wav,3,1,1,2,13,5,1
data/Actor_13/03-01-05-01-02-01-13.wav,3,1,2,1,13,5,1
data/Actor_13/03-01-05-01-02-02-13.wav,3,1,2,2,13,5,1
data/Actor_13/03-01-05-02-01-01-13.wav,3,1,1,1,13,5,2
data/Actor_13/03-01-05-02-01-02-13.wav,3,1,1,2,13,5,2
data/Actor_13/03-01-05-02-02-01-13.wav,3,1,2,1,13,5,2
data/Actor_13/03-01-05-02-02-02-13.wav,3,1,2,2,13,5,2
data/Actor_13/03-01-06-01-01-01-13.wav,3,1,1,1,13,6,1
data/Actor_13/03-01-06-01-01-02-13.wav,3,1,1,2,13,6,1
data/Actor_13/03-01-06-01-02-01-13.wav,3,1,2,1,13,6,1
data/Actor_13/03-01-06-01-02-02-13.wav,3,1,2,2,13,6,1
data/Actor_13/03-01-06-02-01-01-13.wav,3,1,1,1,13,6,2
data/Actor_13/03-01-06-02-01-02-13.wav,3,1,1,2,13,6,2
data/Actor_13/03-01-06-02-02-01-13.wav,3,1,2,1,13,6,2
data/Actor_13/03-01-06-02-02-02-13.wav,3,1,2,2,13,6,2
data/Actor_13/03-01-07-01-01-01-13.wav,3,1,1,1,13,7,1
data/Actor_13/03-01-07-01-01-02-13.wav,3,1,1,2,13,7,1
data/Actor_13/03-01-07-01-02-01-13.wav,3,1,2,1,13,7,1
data/Actor_13/03-01-07-01-02-02-13.wav,3,1,2,2,13,7,1
data/Actor_13/03-01-07-02-01-01-13.wav,3,1,1,1,13,7,2
data/Actor_13/03-01-07-02-01-02-13.wav,3,1,1,2,13,7,2
data/Actor_13/03-01-07-02-02-01-13.wav,3,1,2,1,13,7,2
data/Actor_13/03-01-07-02-02-02-13.wav,3,1,2,2,13,7,2
data/Actor_13/03-01-08-01-01-01-13.wav,3,1,1,1,13,8,1
data/Actor_13/03-01-08-01-01-02-13.wav,3,1,1,2,13,8,1
data/Actor_13/03-01-08-01-02-01-13.wav,3,1,2,1,13,8,1
data/Actor_13/03-01-08-01-02-02-13.wav,3,1,2,2,13,8,1
data/Actor_13/03-01-08-02-01-01-13.wav,3,1,1,1,13,8,2
data/Actor_13/03-01-08-02-01-02-13.wav,3,1,1,2,13,8,2
data/Actor_13/03-01-08-02-02-01-13.wav,3,1,2,1,13,8,2
data/Actor_13/03-01-08-02-02-02-13.wav,3,1,2,2,13,8,2
data/Actor_14/03-01-01-01-01-01-14.wav,3,1,1,1,14,1,1
data/Actor_14/03-01-01-01-01-02-14.wav,3,1,1,2,14,1,1
data/Actor_14/03-01-01-01-02-01-14.wav,3,1,2,1,14,1,1
data/Actor_14/03-01-01-01-02-02-14.wav,3,1,2,2,14,1,1
data/Actor_14/03-01-02-01-01-01-14.wav,3,1,1,1,14,2,1
data/Actor_14/03-01-02-01-01-02-14.wav,3,1,1,2,14,2,1
data/Actor_14/03-01-02-01-02-01-14.wav,3,1,2,1,14,2,1
data/Actor_14/03-01-02-01-02-02-14.wav,3,1,2,2,14,2,1
data/Actor_14/03-01-02-02-01-01-14.wav,3,1,1,1,14,2,2
data/Actor_14/03-01-02-02-01-02-14.wav,3,1,1,2,14,2,2
data/Actor_14/03-01-02-02-02-01-14.wav,3,1,2,1,14,2,2
data/Actor_14/03-01-02-02-02-02-14.wav,3,1,2,2,14,2,2
data/Actor_14/03-01-03-01-01-01-14.wav,3,1,1,1,14,3,1
data/Actor_14/03-01-03-01-01-02-14.wav,3,1,1,2,14,3,1
data/Actor_14/03-01-03-01-02-01-14.wav,3,1,2,1,14,3,1
data/Actor_14/03-01-03-01-02-02-14.wav,3,1,2,2,14,3,1
data/Actor_14/03-01-03-02-01-01-14.wav,3,1,1,1,14,3,2
data/Actor_14/03-01-03-02-01-02-14.wav,3,1,1,2,14,3,2
data/Actor_14/03-01-03-02-02-01-14.wav,3,1,2,1,14,3,2
data/Actor_14/03-01-03-02-02-02-14.wav,3,1,2,2,14,3,2
data/Actor_14/03-01-04-01-01-01-14.wav,3,1,1,1,14,4,1
data/Actor_14/03-01-04-01-01-02-14.wav,3,1,1,2,14,4,1
data/Actor_14/03-01-04-01-02-01-14.wav,3,1,2,1,14,4,1
data/Actor_14/03-01-04-01-02-02-14.wav,3,1,2,2,14,4,1
data/Actor_14/03-01-04-02-01-01-14.wav,3,1,1,1,14,4,2
data/Actor_14/03-01-04-02-01-02-14.wav,3,1,1,2,14,4,2
data/Actor_14/03-01-04-02-02-01-14.wav,3,1,2,1,14,4,2
data/Actor_14/03-01-04-02-02-02-14.wav,3,1,2,2,14,4,2
data/Actor_14/03-01-05-01-01-01-14.wav,3,1,1,1,14,5,1
data/Actor_14/03-01-05-01-01-02-14.wav,3,1,1,2,14,5,1
data/Actor_14/03-01-05-01-02-01-14.wav,3,1,2,1,14,5,1
data/Actor_14/03-01-05-01-02-02-14.wav,3,1,2,2,14,5,1
data/Actor_14/03-01-05-02-01-01-14.wav,3,1,1,1,14,5,2
data/Actor_14/03-01-05-02-01-02-14.wav,3,1,1,2,14,5,2
data/Actor_14/03-01-05-02-02-01-14.wav,3,1,2,1,14,5,2
data/Actor_14/03-01-05-02-02-02-14.wav,3,1,2,2,14,5,2
data/Actor_14/03-01-06-01-01-01-14.wav,3,1,1,1,14,6,1
data/Actor_14/03-01-06-01-01-02-14.wav,3,1,1,2,14,6,1
data/Actor_14/03-01-06-01-02-01-14.wav,3,1,2,1,14,6,1
data/Actor_14/03-01-06-01-02-02-14.wav,3,1,2,2,14,6,1
data/Actor_14/03-01-06-02-01-01-14.wav,3,1,1,1,14,6,2
data/Actor_14/03-01-06-02-01-02-14.wav,3,1,1,2,14,6,2
data/Actor_14/03-01-06-02-02-01-14.wav,3,1,2,1,14,6,2
data/Actor_14/03-01-06-02-02-02-14.wav,3,1,2,2,14,6,2
data/Actor_14/03-01-07-01-01-01-14.wav,3,1,1,1,14,7,1
data/Actor_14/03-01-07-01-01-02-14.wav,3,1,1,2,14,7,1
data/Actor_14/03-01-07-01-02-01-14.wav,3,1,2,1,14,7,1
data/Actor_14/03-01-07-01-02-02-14.wav,3,1,2,2,14,7,1
data/Actor_14/03-01-07-02-01-01-14.wav,3,1,1,1,14,7,2
data/Actor_14/03-01-07-02-01-02-14.wav,3,1,1,2,14,7,2
data/Actor_14/03-01-07-02-02-01-14.wav,3,1,2,1,14,7,2
data/Actor_14/03-01-07-02-02-02-14.wav,3,1,2,2,14,7,2
data/Actor_14/03-01-08-01-01-01-14.wav,3,1,1,1,14,8,1
data/Actor_14/03-01-08-01-01-02-14.wav,3,1,1,2,14,8,1
data/Actor_14/03-01-08-01-02-01-14.wav,3,1,2,1,14,8,1
data/Actor_14/03-01-08-01-02-02-14.wav,3,1,2,2,14,8,1
data/Actor_14/03-01-08-02-01-01-14.wav,3,1,1,1,14,8,2
data/Actor_14/03-01-08-02-01-02-14.wav,3,1,1,2,14,8,2
data/Actor_14/03-01-08-02-02-01-14.wav,3,1,2,1,14,8,2
data/Actor_14/03-01-08-02-02-02-14.wav,3,1,2,2,14,8,2
data/Actor_15/03-01-01-01-01-01-15.wav,3,1,1,1,15,1,1
data/Actor_15/03-01-01-01-01-02-15.wav,3,1,1,2,15,1,1
data/Actor_15/03-01-01-01-02-01-15.wav,3,1,2,1,15,1,1
data/Actor_15/03-01-01-01-02-02-15.wav,3,1,2,2,15,1,1
data/Actor_15/03-01-02-01-01-01-15.wav,3,1,1,1,15,2,1
data/Actor_15/03-01-02-01-01-02-15.wav,3,1,1,2,15,2,1
data/Actor_15/03-01-02-01-02-01-15.wav,3,1,2,1,15,2,1
data/Actor_15/03-01-02-01-02-02-15.wav,3,1,2,2,15,2,1
data/Actor_15/03-01-02-02-01-01-15.wav,3,1,1,1,15,2,2
data/Actor_15/03-01-02-02-01-02-15.wav,3,1,1,2,15,2,2
data/Actor_15/03-01-02-02-02-01-15.wav,3,1,2,1,15,2,2
data/Actor_15/03-01-02-02-02-02-15.wav,3,1,2,2,15,2,2
data/Actor_15/03-01-03-01-01-01-15.wav,3,1,1,1,15,3,1
data/Actor_15/03-01-03-01-01-02-15.wav,3,1,1,2,15,3,1
data/Actor_15/03-01-03-01-02-01-15.wav,3,1,2,1,15,3,1
data/Actor_15/03-01-03-01-02-02-15.wav,3,1,2,2,15,3,1
data/Actor_15/03-01-03-02-01-01-15.wav,3,1,1,1,15,3,2
data/Actor_15/03-01-03-02-01-02-15.wav,3,1,1,2,15,3,2
data/Actor_15/03-01-03-02-02-01-15.wav,3,1,2,1,15,3,2
data/Actor_15/03-01-03-02-02-02-15.wav,3,1,2,2,15,3,2
data/Actor_15/03-01-04-01-01-01-15.wav,3,1,1,1,15,4,1
data/Actor_15/03-01-04-01-01-02-15.wav,3,1,1,2,15,4,1
data/Actor_15/03-01-04-01-02-01-15.wav,3,1,2,1,15,4,1
data/Actor_15/03-01-04-01-02-02-15.wav,3,1,2,2,15,4,1
data/Actor_15/03-01-04-02-01-01-15.wav,3,1,1,1,15,4,2
data/Actor_15/03-01-04-02-01-02-15.wav,3,1,1,2,15,4,2
data/Actor_15/03-01-04-02-02-01-15.wav,3,1,2,1,15,4,2
data/Actor_15/03-01-04-02-02-02-15.wav,3,1,2,2,15,4,2
data/Actor_15/03-01-05-01-01-01-15.wav,3,1,1,1,15,5,1
data/Actor_15/03-01-05-01-01-02-15.wav,3,1,1,2,15,5,1
data/Actor_15/03-01-05-01-02-01-15.wav,3,1,2,1,15,5,1
data/Actor_15/03-01-05-01-02-02-15.wav,3,1,2,2,15,5,1
data/Actor_15/03-01-05-02-01-01-15.wav,3,1,1,1,15,5,2
data/Actor_15/03-01-05-02-01-02-15.wav,3,1,1,2,15,5,2
data/Actor_15/03-01-05-02-02-01-15.wav,3,1,2,1,15,5,2
data/Actor_15/03-01-05-02-02-02-15.wav,3,1,2,2,15,5,2
data/Actor_15/03-01-06-01-01-01-15.wav,3,1,1,1,15,6,1
data/Actor_15/03-01-06-01-01-02-15.wav,3,1,1,2,15,6,1
data/Actor_15/03-01-06-01-02-01-15.wav,3,1,2,1,15,6,1
data/Actor_15/03-01-06-01-02-02-15.wav,3,1,2,2,15,6,1
data/Actor_15/03-01-06-02-01-01-15.wav,3,1,1,1,15,6,2
data/Actor_15/03-01-06-02-01-02-15.wav,3,1,1,2,15,6,2
data/Actor_15/03-01-06-02-02-01-15.wav,3,1,2,1,15,6,2
data/Actor_15/03-01-06-02-02-02-15.wav,3,1,2,2,15,6,2
data/Actor_15/03-01-07-01-01-01-15.wav,3,1,1,1,15,7,1
data/Actor_15/03-01-07-01-01-02-15.wav,3,1,1,2,15,7,1
data/Actor_15/03-01-07-01-02-01-15.wav,3,1,2,1,15,7,1
data/Actor_15/03-01-07-01-02-02-15.wav,3,1,2,2,15,7,1
data/Actor_15/03-01-07-02-01-01-15.wav,3,1,1,1,15,7,2
data/Actor_15/03-01-07-02-01-02-15.wav,3,1,1,2,15,7,2
data/Actor_15/03-01-07-02-02-01-15.wav,3,1,2,1,15,7,2
data/Actor_15/03-01-07-02-02-02-15.wav,3,1,2,2,15,7,2
data/Actor_15/03-01-08-01-01-01-15.wav,3,1,1,1,15,8,1
data/Actor_15/03-01-08-01-01-02-15.wav,3,1,1,2,15,8,1
data/Actor_15/03-01-08-01-02-01-15.wav,3,1,2,1,15,8,1
data/Actor_15/03-01-08-01-02-02-15.wav,3,1,2,2,15,8,1
data/Actor_15/03-01-08-02-01-01-15.wav,3,1,1,1,15,8,2
data/Actor_15/03-01-08-02-01-02-15.wav,3,1,1,2,15,8,2
data/Actor_15/03-01-08-02-02-01-15.wav,3,1,2,1,15,8,2
data/Actor_15/03-01-08-02-02-02-15.wav,3,1,2,2,15,8,2
data/Actor_16/03-01-01-01-01-01-16.wav,3,1,1,1,16,1,1
data/Actor_16/03-01-01-01-01-02-16.wav,3,1,1,2,16,1,1
data/Actor_16/03-01-01-01-02-01-16.wav,3,1,2,1,16,1,1
data/Actor_16/03-01-01-01-02-02-16.wav,3,1,2,2,16,1,1
data/Actor_16/03-01-02-01-01-01-16.wav,3,1,1,1,16,2,1
data/Actor_16/03-01-02-01-01-02-16.wav,3,1,1,2,16,2,1
data/Actor_16/03-01-02-01-02-01-16.wav,3,1,2,1,16,2,1
data/Actor_16/03-01-02-01-02-02-16.wav,3,1,2,2,16,2,1
data/Actor_16/03-01-02-02-01-01-16.wav,3,1,1,1,16,2,2
data/Actor_16/03-01-02-02-01-02-16.wav,3,1,1,2,16,2,2
data/Actor_16/03-01-02-02-02-01-16.wav,3,1,2,1,16,2,2
data/Actor_16/03-01-02-02-02-02-16.wav,3,1,2,2,16,2,2
data/Actor_16/03-01-03-01-01-01-16.wav,3,1,1,1,16,3,1
data/Actor_16/03-01-03-01-01-02-16.wav,3,1,1,2,16,3,1
data/Actor_16/03-01-03-01-02-01-16.wav,3,1,2,1,16,3,1
data/Actor_16/03-01-03-01-02-02-16.wav,3,1,2,2,16,3,1
data/Actor_16/03-01-03-02-01-01-16.wav,3,1,1,1,16,3,2
data/Actor_16/03-01-03-02-01-02-16.wav,3,1,1,2,16,3,2
data/Actor_16/03-01-03-02-02-01-16.wav,3,1,2,1,16,3,2
data/Actor_16/03-01-03-02-02-02-16.wav,3,1,2,2,16,3,2
data/Actor_16/03-01-04-01-01-01-16.wav,3,1,1,1,16,4,1
data/Actor_16/03-01-04-01-01-02-16.wav,3,1,1,2,16,4,1
data/Actor_16/03-01-04-01-02-01-16.wav,3,1,2,1,16,4,1
data/Actor_16/03-01-04-01-02-02-16.wav,3,1,2,2,16,4,1
data/Actor_16/03-01-04-02-01-01-16.wav,3,1,1,1,16,4,2
data/Actor_16/03-01-04-02-01-02-16.wav,3,1,1,2,16,4,2
data/Actor_16/03-01-04-02-02-01-16.wav,3,1,2,1,16,4,2
