Filename,Modality,Vocal Channel,Statement,Repetition,Actor,Emotion,Emotional Intensity
data/Actor_16/03-01-04-02-02-02-16.wav,3,1,2,2,16,4,2
data/Actor_16/03-01-05-01-01-01-16.wav,3,1,1,1,16,5,1
data/Actor_16/03-01-05-01-01-02-16.wav,3,1,1,2,16,5,1
data/Actor_16/03-01-05-01-02-01-16.wav,3,1,2,1,16,5,1
data/Actor_16/03-01-05-01-02-02-16.wav,3,1,2,2,16,5,1
data/Actor_16/03-01-05-02-01-01-16.wav,3,1,1,1,16,5,2
data/Actor_16/03-01-05-02-01-02-16.wav,3,1,1,2,16,5,2
data/Actor_16/03-01-05-02-02-01-16.wav,3,1,2,1,16,5,2
data/Actor_16/03-01-05-02-02-02-16.wav,3,1,2,2,16,5,2
data/Actor_16/03-01-06-01-01-01-16.wav,3,1,1,1,16,6,1
data/Actor_16/03-01-06-01-01-02-16.wav,3,1,1,2,16,6,1
data/Actor_16/03-01-06-01-02-01-16.wav,3,1,2,1,16,6,1
data/Actor_16/03-01-06-01-02-02-16.wav,3,1,2,2,16,6,1
data/Actor_16/03-01-06-02-01-01-16.wav,3,1,1,1,16,6,2
data/Actor_16/03-01-06-02-01-02-16.wav,3,1,1,2,16,6,2
data/Actor_16/03-01-06-02-02-01-16.wav,3,1,2,1,16,6,2
data/Actor_16/03-01-06-02-02-02-16.wav,3,1,2,2,16,6,2
data/Actor_16/03-01-07-01-01-01-16.wav,3,1,1,1,16,7,1
data/Actor_16/03-01-07-01-01-02-16.wav,3,1,1,2,16,7,1
data/Actor_16/03-01-07-01-02-01-16.wav,3,1,2,1,16,7,1
data/Actor_16/03-01-07-01-02-02-16.wav,3,1,2,2,16,7,1
data/Actor_16/03-01-07-02-01-01-16.wav,3,1,1,1,16,7,2
data/Actor_16/03-01-07-02-01-02-16.wav,3,1,1,2,16,7,2
data/Actor_16/03-01-07-02-02-01-16.wav,3,1,2,1,16,7,2
data/Actor_16/03-01-07-02-02-02-16.wav,3,1,2,2,16,7,2
data/Actor_16/03-01-08-01-01-01-16.wav,3,1,1,1,16,8,1
data/Actor_16/03-01-08-01-01-02-16.wav,3,1,1,2,16,8,1
data/Actor_16/03-01-08-01-02-01-16.wav,3,1,2,1,16,8,1
data/Actor_16/03-01-08-01-02-02-16.wav,3,1,2,2,16,8,1
data/Actor_16/03-01-08-02-01-01-16.wav,3,1,1,1,16,8,2
data/Actor_16/03-01-08-02-01-02-16.wav,3,1,1,2,16,8,2
data/Actor_16/03-01-08-02-02-01-16.wav,3,1,2,1,16,8,2
data/Actor_16/03-01-08-02-02-02-16.wav,3,1,2,2,16,8,2
data/Actor_17/03-01-01-01-01-01-17.wav,3,1,1,1,17,1,1
data/Actor_17/03-01-01-01-01-02-17.wav,3,1,1,2,17,1,1
data/Actor_17/03-01-01-01-02-01-17.wav,3,1,2,1,17,1,1
data/Actor_17/03-01-01-01-02-02-17.wav,3,1,2,2,17,1,1
data/Actor_17/03-01-02-01-01-01-17.wav,3,1,1,1,17,2,1
data/Actor_17/03-01-02-01-01-02-17.wav,3,1,1,2,17,2,1
data/Actor_17/03-01-02-01-02-01-17.wav,3,1,2,1,17,2,1
data/Actor_17/03-01-02-01-02-02-17.wav,3,1,2,2,17,2,1
data/Actor_17/03-01-02-02-01-01-17.wav,3,1,1,1,17,2,2
data/Actor_17/03-01-02-02-01-02-17.wav,3,1,1,2,17,2,2
data/Actor_17/03-01-02-02-02-01-17.wav,3,1,2,1,17,2,2
data/Actor_17/03-01-02-02-02-02-17.wav,3,1,2,2,17,2,2
data/Actor_17/03-01-03-01-01-01-17.wav,3,1,1,1,17,3,1
data/Actor_17/03-01-03-01-01-02-17.wav,3,1,1,2,17,3,1
data/Actor_17/03-01-03-01-02-01-17.wav,3,1,2,1,17,3,1
data/Actor_17/03-01-03-01-02-02-17.wav,3,1,2,2,17,3,1
data/Actor_17/03-01-03-02-01-01-17.wav,3,1,1,1,17,3,2
data/Actor_17/03-01-03-02-01-02-17.wav,3,1,1,2,17,3,2
data/Actor_17/03-01-03-02-02-01-17.wav,3,1,2,1,17,3,2
data/Actor_17/03-01-03-02-02-02-17.wav,3,1,2,2,17,3,2
data/Actor_17/03-01-04-01-01-01-17.wav,3,1,1,1,17,4,1
data/Actor_17/03-01-04-01-01-02-17.wav,3,1,1,2,17,4,1
data/Actor_17/03-01-04-01-02-01-17.wav,3,1,2,1,17,4,1
data/Actor_17/03-01-04-01-02-02-17.wav,3,1,2,2,17,4,1
data/Actor_17/03-01-04-02-01-01-17.wav,3,1,1,1,17,4,2
data/Actor_17/03-01-04-02-01-02-17.wav,3,1,1,2,17,4,2
data/Actor_17/03-01-04-02-02-01-17.wav,3,1,2,1,17,4,2
data/Actor_17/03-01-04-02-02-02-17.wav,3,1,2,2,17,4,2
data/Actor_17/03-01-05-01-01-01-17.wav,3,1,1,1,17,5,1
data/Actor_17/03-01-05-01-01-02-17.wav,3,1,1,2,17,5,1
data/Actor_17/03-01-05-01-02-01-17.wav,3,1,2,1,17,5,1
data/Actor_17/03-01-05-01-02-02-17.wav,3,1,2,2,17,5,1
data/Actor_17/03-01-05-02-01-01-17.wav,3,1,1,1,17,5,2
data/Actor_17/03-01-05-02-01-02-17.wav,3,1,1,2,17,5,2
data/Actor_17/03-01-05-02-02-01-17.wav,3,1,2,1,17,5,2
data/Actor_17/03-01-05-02-02-02-17.wav,3,1,2,2,17,5,2
data/Actor_17/03-01-06-01-01-01-17.wav,3,1,1,1,17,6,1
data/Actor_17/03-01-06-01-01-02-17.wav,3,1,1,2,17,6,1
data/Actor_17/03-01-06-01-02-01-17.wav,3,1,2,1,17,6,1
data/Actor_17/03-01-06-01-02-02-17.wav,3,1,2,2,17,6,1
data/Actor_17/03-01-06-02-01-01-17.wav,3,1,1,1,17,6,2
data/Actor_17/03-01-06-02-01-02-17.wav,3,1,1,2,17,6,2
data/Actor_17/03-01-06-02-02-01-17.wav,3,1,2,1,17,6,2
data/Actor_17/03-01-06-02-02-02-17.wav,3,1,2,2,17,6,2
data/Actor_17/03-01-07-01-01-01-17.wav,3,1,1,1,17,7,1
data/Actor_17/03-01-07-01-01-02-17.wav,3,1,1,2,17,7,1
data/Actor_17/03-01-07-01-02-01-17.wav,3,1,2,1,17,7,1
data/Actor_17/03-01-07-01-02-02-17.wav,3,1,2,2,17,7,1
data/Actor_17/03-01-07-02-01-01-17.wav,3,1,1,1,17,7,2
data/Actor_17/03-01-07-02-01-02-17.wav,3,1,1,2,17,7,2
data/Actor_17/03-01-07-02-02-01-17.wav,3,1,2,1,17,7,2
data/Actor_17/03-01-07-02-02-02-17.wav,3,1,2,2,17,7,2
data/Actor_17/03-01-08-01-01-01-17.wav,3,1,1,1,17,8,1
data/Actor_17/03-01-08-01-01-02-17.wav,3,1,1,2,17,8,1
data/Actor_17/03-01-08-01-02-01-17.wav,3,1,2,1,17,8,1
data/Actor_17/03-01-08-01-02-02-17.wav,3,1,2,2,17,8,1
data/Actor_17/03-01-08-02-01-01-17.wav,3,1,1,1,17,8,2
data/Actor_17/03-01-08-02-01-02-17.wav,3,1,1,2,17,8,2
data/Actor_17/03-01-08-02-02-01-17.wav,3,1,2,1,17,8,2
data/Actor_17/03-01-08-02-02-02-17.wav,3,1,2,2,17,8,2
data/Actor_18/03-01-01-01-01-01-18.wav,3,1,1,1,18,1,1
data/Actor_18/03-01-01-01-01-02-18.wav,3,1,1,2,18,1,1
data/Actor_18/03-01-01-01-02-01-18.wav,3,1,2,1,18,1,1
data/Actor_18/03-01-01-01-02-02-18.wav,3,1,2,2,18,1,1
data/Actor_18/03-01-02-01-01-01-18.wav,3,1,1,1,18,2,1
data/Actor_18/03-01-02-01-01-02-18.wav,3,1,1,2,18,2,1
data/Actor_18/03-01-02-01-02-01-18.wav,3,1,2,1,18,2,1
data/Actor_18/03-01-02-01-02-02-18.wav,3,1,2,2,18,2,1
data/Actor_18/03-01-02-02-01-01-18.wav,3,1,1,1,18,2,2
data/Actor_18/03-01-02-02-01-02-18.wav,3,1,1,2,18,2,2
data/Actor_18/03-01-02-02-02-01-18.wav,3,1,2,1,18,2,2
data/Actor_18/03-01-02-02-02-02-18.wav,3,1,2,2,18,2,2
data/Actor_18/03-01-03-01-01-01-18.wav,3,1,1,1,18,3,1
data/Actor_18/03-01-03-01-01-02-18.wav,3,1,1,2,18,3,1
data/Actor_18/03-01-03-01-02-01-18.wav,3,1,2,1,18,3,1
data/Actor_18/03-01-03-01-02-02-18.wav,3,1,2,2,18,3,1
data/Actor_18/03-01-03-02-01-01-18.wav,3,1,1,1,18,3,2
data/Actor_18/03-01-03-02-01-02-18.wav,3,1,1,2,18,3,2
data/Actor_18/03-01-03-02-02-01-18.wav,3,1,2,1,18,3,2
data/Actor_18/03-01-03-02-02-02-18.wav,3,1,2,2,18,3,2
data/Actor_18/03-01-04-01-01-01-18.wav,3,1,1,1,18,4,1
data/Actor_18/03-01-04-01-01-02-18.wav,3,1,1,2,18,4,1
data/Actor_18/03-01-04-01-02-01-18.wav,3,1,2,1,18,4,1
data/Actor_18/03-01-04-01-02-02-18.wav,3,1,2,2,18,4,1
data/Actor_18/03-01-04-02-01-01-18.wav,3,1,1,1,18,4,2
data/Actor_18/03-01-04-02-01-02-18.wav,3,1,1,2,18,4,2
data/Actor_18/03-01-04-02-02-01-18.wav,3,1,2,1,18,4,2
data/Actor_18/03-01-04-02-02-02-18.wav,3,1,2,2,18,4,2
data/Actor_18/03-01-05-01-01-01-18.wav,3,1,1,1,18,5,1
data/Actor_18/03-01-05-01-01-02-18.wav,3,1,1,2,18,5,1
data/Actor_18/03-01-05-01-02-01-18.wav,3,1,2,1,18,5,1
data/Actor_18/03-01-05-01-02-02-18.wav,3,1,2,2,18,5,1
data/Actor_18/03-01-05-02-01-01-18.wav,3,1,1,1,18,5,2
data/Actor_18/03-01-05-02-01-02-18.wav,3,1,1,2,18,5,2
data/Actor_18/03-01-05-02-02-01-18.wav,3,1,2,1,18,5,2
data/Actor_18/03-01-05-02-02-02-18.wav,3,1,2,2,18,5,2
data/Actor_18/03-01-06-01-01-01-18.wav,3,1,1,1,18,6,1
data/Actor_18/03-01-06-01-01-02-18.wav,3,1,1,2,18,6,1
data/Actor_18/03-01-06-01-02-01-18.wav,3,1,2,1,18,6,1
data/Actor_18/03-01-06-01-02-02-18.wav,3,1,2,2,18,6,1
data/Actor_18/03-01-06-02-01-01-18.wav,3,1,1,1,18,6,2
data/Actor_18/03-01-06-02-01-02-18.wav,3,1,1,2,18,6,2
data/Actor_18/03-01-06-02-02-01-18.wav,3,1,2,1,18,6,2
data/Actor_18/03-01-06-02-02-02-18.wav,3,1,2,2,18,6,2
data/Actor_18/03-01-07-01-01-01-18.wav,3,1,1,1,18,7,1
data/Actor_18/03-01-07-01-01-02-18.wav,3,1,1,2,18,7,1
data/Actor_18/03-01-07-01-02-01-18.wav,3,1,2,1,18,7,1
data/Actor_18/03-01-07-01-02-02-18.wav,3,1,2,2,18,7,1
data/Actor_18/03-01-07-02-01-01-18.wav,3,1,1,1,18,7,2
data/Actor_18/03-01-07-02-01-02-18.wav,3,1,1,2,18,7,2
data/Actor_18/03-01-07-02-02-01-18.wav,3,1,2,1,18,7,2
data/Actor_18/03-01-07-02-02-02-18.wav,3,1,2,2,18,7,2
data/Actor_18/03-01-08-01-01-01-18.wav,3,1,1,1,18,8,1
data/Actor_18/03-01-08-01-01-02-18.wav,3,1,1,2,18,8,1
data/Actor_18/03-01-08-01-02-01-18.wav,3,1,2,1,18,8,1
data/Actor_18/03-01-08-01-02-02-18.wav,3,1,2,2,18,8,1
data/Actor_18/03-01-08-02-01-01-18.wav,3,1,1,1,18,8,2
data/Actor_18/03-01-08-02-01-02-18.wav,3,1,1,2,18,8,2
data/Actor_18/03-01-08-02-02-01-18.wav,3,1,2,1,18,8,2
data/Actor_18/03-01-08-02-02-02-18.wav,3,1,2,2,18,8,2
data/Actor_19/03-01-01-01-01-01-19.wav,3,1,1,1,19,1,1
data/Actor_19/03-01-01-01-01-02-19.wav,3,1,1,2,19,1,1
data/Actor_19/03-01-01-01-02-01-19.wav,3,1,2,1,19,1,1
data/Actor_19/03-01-01-01-02-02-19.wav,3,1,2,2,19,1,1
data/Actor_19/03-01-02-01-01-01-19.wav,3,1,1,1,19,2,1
data/Actor_19/03-01-02-01-01-02-19.wav,3,1,1,2,19,2,1
data/Actor_19/03-01-02-01-02-01-19.wav,3,1,2,1,19,2,1
data/Actor_19/03-01-02-01-02-02-19.wav,3,1,2,2,19,2,1
data/Actor_19/03-01-02-02-01-01-19.wav,3,1,1,1,19,2,2
data/Actor_19/03-01-02-02-01-02-19.wav,3,1,1,2,19,2,2
data/Actor_19/03-01-02-02-02-01-19.wav,3,1,2,1,19,2,2
data/Actor_19/03-01-02-02-02-02-19.wav,3,1,2,2,19,2,2
data/Actor_19/03-01-03-01-01-01-19.wav,3,1,1,1,19,3,1
data/Actor_19/03-01-03-01-01-02-19.wav,3,1,1,2,19,3,1
data/Actor_19/03-01-03-01-02-01-19.wav,3,1,2,1,19,3,1
data/Actor_19/03-01-03-01-02-02-19.wav,3,1,2,2,19,3,1
data/Actor_19/03-01-03-02-01-01-19.wav,3,1,1,1,19,3,2
data/Actor_19/03-01-03-02-01-02-19.wav,3,1,1,2,19,3,2
data/Actor_19/03-01-03-02-02-01-19.wav,3,1,2,1,19,3,2
data/Actor_19/03-01-03-02-02-02-19.wav,3,1,2,2,19,3,2
data/Actor_19/03-01-04-01-01-01-19.wav,3,1,1,1,19,4,1
data/Actor_19/03-01-04-01-01-02-19.wav,3,1,1,2,19,4,1
data/Actor_19/03-01-04-01-02-01-19.wav,3,1,2,1,19,4,1
data/Actor_19/03-01-04-01-02-02-19.wav,3,1,2,2,19,4,1
data/Actor_19/03-01-04-02-01-01-19.wav,3,1,1,1,19,4,2
data/Actor_19/03-01-04-02-01-02-19.wav,3,1,1,2,19,4,2
data/Actor_19/03-01-04-02-02-01-19.wav,3,1,2,1,19,4,2
data/Actor_19/03-01-04-02-02-02-19.wav,3,1,2,2,19,4,2
data/Actor_19/03-01-05-01-01-01-19.wav,3,1,1,1,19,5,1
data/Actor_19/03-01-05-01-01-02-19.wav,3,1,1,2,19,5,1
data/Actor_19/03-01-05-01-02-01-19.wav,3,1,2,1,19,5,1
data/Actor_19/03-01-05-01-02-02-19.wav,3,1,2,2,19,5,1
data/Actor_19/03-01-05-02-01-01-19.wav,3,1,1,1,19,5,2
data/Actor_19/03-01-05-02-01-02-19.wav,3,1,1,2,19,5,2
data/Actor_19/03-01-05-02-02-01-19.wav,3,1,2,1,19,5,2
data/Actor_19/03-01-05-02-02-02-19.wav,3,1,2,2,19,5,2
data/Actor_19/03-01-06-01-01-01-19.wav,3,1,1,1,19,6,1
data/Actor_19/03-01-06-01-01-02-19.wav,3,1,1,2,19,6,1
data/Actor_19/03-01-06-01-02-01-19.wav,3,1,2,1,19,6,1
data/Actor_19/03-01-06-01-02-02-19.wav,3,1,2,2,19,6,1
data/Actor_19/03-01-06-02-01-01-19.wav,3,1,1,1,19,6,2
data/Actor_19/03-01-06-02-01-02-19.wav,3,1,1,2,19,6,2
data/Actor_19/03-01-06-02-02-01-19.wav,3,1,2,1,19,6,2
data/Actor_19/03-01-06-02-02-02-19.wav,3,1,2,2,19,6,2
data/Actor_19/03-01-07-01-01-01-19.wav,3,1,1,1,19,7,1
data/Actor_19/03-01-07-01-01-02-19.wav,3,1,1,2,19,7,1
data/Actor_19/03-01-07-01-02-01-19.wav,3,1,2,1,19,7,1
data/Actor_19/03-01-07-01-02-02-19.wav,3,1,2,2,19,7,1
data/Actor_19/03-01-07-02-01-01-19.wav,3,1,1,1,19,7,2
data/Actor_19/03-01-07-02-01-02-19.wav,3,1,1,2,19,7,2
data/Actor_19/03-01-07-02-02-01-19.wav,3,1,2,1,19,7,2
data/Actor_19/03-01-07-02-02-02-19.wav,3,1,2,2,19,7,2
data/Actor_19/03-01-08-01-01-01-19.wav,3,1,1,1,19,8,1
data/Actor_19/03-01-08-01-01-02-19.wav,3,1,1,2,19,8,1
data/Actor_19/03-01-08-01-02-01-19.wav,3,1,2,1,19,8,1
data/Actor_19/03-01-08-01-02-02-19.wav,3,1,2,2,19,8,1
data/Actor_19/03-01-08-02-01-01-19.wav,3,1,1,1,19,8,2
data/Actor_19/03-01-08-02-01-02-19.wav,3,1,1,2,19,8,2
data/Actor_19/03-01-08-02-02-01-19.wav,3,1,2,1,19,8,2
data/Actor_19/03-01-08-02-02-02-19.wav,3,1,2,2,19,8,2
data/Actor_20/03-01-01-01-01-01-20.wav,3,1,1,1,20,1,1
data/Actor_20/03-01-01-01-01-02-20.wav,3,1,1,2,20,1,1
data/Actor_20/03-01-01-01-02-01-20.wav,3,1,2,1,20,1,1
data/Actor_20/03-01-01-01-02-02-20.wav,3,1,2,2,20,1,1
data/Actor_20/03-01-02-01-01-01-20.wav,3,1,1,1,20,2,1
data/Actor_20/03-01-02-01-01-02-20.wav,3,1,1,2,20,2,1
data/Actor_20/03-01-02-01-02-01-20.wav,3,1,2,1,20,2,1
data/Actor_20/03-01-02-01-02-02-20.wav,3,1,2,2,20,2,1
data/Actor_20/03-01-02-02-01-01-20.wav,3,1,1,1,20,2,2
data/Actor_20/03-01-02-02-01-02-20.wav,3,1,1,2,20,2,2
data/Actor_20/03-01-02-02-02-01-20.wav,3,1,2,1,20,2,2
data/Actor_20/03-01-02-02-02-02-20.wav,3,1,2,2,20,2,2
data/Actor_20/03-01-03-01-01-01-20.wav,3,1,1,1,20,3,1
data/Actor_20/03-01-03-01-01-02-20.wav,3,1,1,2,20,3,1
data/Actor_20/03-01-03-01-02-01-20.wav,3,1,2,1,20,3,1
data/Actor_20/03-01-03-01-02-02-20.wav,3,1,2,2,20,3,1
data/Actor_20/03-01-03-02-01-01-20.wav,3,1,1,1,20,3,2
data/Actor_20/03-01-03-02-01-02-20.wav,3,1,1,2,20,3,2
data/Actor_20/03-01-03-02-02-01-20.wav,3,1,2,1,20,3,2
data/Actor_20/03-01-03-02-02-02-20.wav,3,1,2,2,20,3,2
data/Actor_20/03-01-04-01-01-01-20.wav,3,1,1,1,20,4,1
data/Actor_20/03-01-04-01-01-02-20.wav,3,1,1,2,20,4,1
data/Actor_20/03-01-04-01-02-01-20.wav,3,1,2,1,20,4,1
data/Actor_20/03-01-04-01-02-02-20.wav,3,1,2,2,20,4,1
data/Actor_20/03-01-04-02-01-01-20.wav,3,1,1,1,20,4,2
data/Actor_20/03-01-04-02-01-02-20.wav,3,1,1,2,20,4,2
data/Actor_20/03-01-04-02-02-01-20.wav,3,1,2,1,20,4,2
data/Actor_20/03-01-04-02-02-02-20.wav,3,1,2,2,20,4,2
data/Actor_20/03-01-05-01-01-01-20.wav,3,1,1,1,20,5,1
data/Actor_20/03-01-05-01-01-02-20.wav,3,1,1,2,20,5,1
data/Actor_20/03-01-05-01-02-01-20.wav,3,1,2,1,20,5,1
data/Actor_20/03-01-05-01-02-02-20.wav,3,1,2,2,20,5,1
data/Actor_20/03-01-05-02-01-01-20.wav,3,1,1,1,20,5,2
data/Actor_20/03-01-05-02-01-02-20.wav,3,1,1,2,20,5,2
data/Actor_20/03-01-05-02-02-01-20.wav,3,1,2,1,20,5,2
data/Actor_20/03-01-05-02-02-02-20.wav,3,1,2,2,20,5,2
data/Actor_20/03-01-06-01-01-01-20.wav,3,1,1,1,20,6,1
data/Actor_20/03-01-06-01-01-02-20.wav,3,1,1,2,20,6,1
data/Actor_20/03-01-06-01-02-01-20.wav,3,1,2,1,20,6,1
data/Actor_20/03-01-06-01-02-02-20.wav,3,1,2,2,20,6,1
data/Actor_20/03-01-06-02-01-01-20.wav,3,1,1,1,20,6,2
data/Actor_20/03-01-06-02-01-02-20.wav,3,1,1,2,20,6,2
data/Actor_20/03-01-06-02-02-01-20.wav,3,1,2,1,20,6,2
data/Actor_20/03-01-06-02-02-02-20.wav,3,1,2,2,20,6,2
data/Actor_20/03-01-07-01-01-01-20.wav,3,1,1,1,20,7,1
data/Actor_20/03-01-07-01-01-02-20.wav,3,1,1,2,20,7,1
data/Actor_20/03-01-07-01-02-01-20.wav,3,1,2,1,20,7,1
data/Actor_20/03-01-07-01-02-02-20.wav,3,1,2,2,20,7,1
data/Actor_20/03-01-07-02-01-01-20.wav,3,1,1,1,20,7,2
data/Actor_20/03-01-07-02-01-02-20.wav,3,1,1,2,20,7,2
data/Actor_20/03-01-07-02-02-01-20.wav,3,1,2,1,20,7,2
data/Actor_20/03-01-07-02-02-02-20.wav,3,1,2,2,20,7,2
data/Actor_20/03-01-08-01-01-01-20.wav,3,1,1,1,20,8,1
data/Actor_20/03-01-08-01-01-02-20.wav,3,1,1,2,20,8,1
data/Actor_20/03-01-08-01-02-01-20.wav,3,1,2,1,20,8,1
data/Actor_20/03-01-08-01-02-02-20.wav,3,1,2,2,20,8,1
data/Actor_20/03-01-08-02-01-01-20.wav,3,1,1,1,20,8,2
data/Actor_20/03-01-08-02-01-02-20.wav,3,1,1,2,20,8,2
data/Actor_20/03-01-08-02-02-01-20.wav,3,1,2,1,20,8,2
data/Actor_20/03-01-08-02-02-02-20.wav,3,1,2,2,20,8,2
data/Actor_21/03-01-01-01-01-01-21.wav,3,1,1,1,21,1,1
data/Actor_21/03-01-01-01-01-02-21.wav,3,1,1,2,21,1,1
data/Actor_21/03-01-01-01-02-01-21.wav,3,1,2,1,21,1,1
data/Actor_21/03-01-01-01-02-02-21.wav,3,1,2,2,21,1,1
data/Actor_21/03-01-02-01-01-01-21.wav,3,1,1,1,21,2,1
data/Actor_21/03-01-02-01-01-02-21.wav,3,1,1,2,21,2,1
data/Actor_21/03-01-02-01-02-01-21.wav,3,1,2,1,21,2,1
data/Actor_21/03-01-02-01-02-02-21.wav,3,1,2,2,21,2,1
data/Actor_21/03-01-02-02-01-01-21.wav,3,1,1,1,21,2,2
data/Actor_21/03-01-02-02-01-02-21.wav,3,1,1,2,21,2,2
data/Actor_21/03-01-02-02-02-01-21.wav,3,1,2,1,21,2,2
data/Actor_21/03-01-02-02-02-02-21.wav,3,1,2,2,21,2,2
data/Actor_21/03-01-03-01-01-01-21.wav,3,1,1,1,21,3,1
data/Actor_21/03-01-03-01-01-02-21.wav,3,1,1,2,21,3,1
data/Actor_21/03-01-03-01-02-01-21.wav,3,1,2,1,21,3,1
data/Actor_21/03-01-03-01-02-02-21.wav,3,1,2,2,21,3,1
data/Actor_21/03-01-03-02-01-01-21.wav,3,1,1,1,21,3,2
data/Actor_21/03-01-03-02-01-02-21.wav,3,1,1,2,21,3,2
data/Actor_21/03-01-03-02-02-01-21.wav,3,1,2,1,21,3,2
data/Actor_21/03-01-03-02-02-02-21.wav,3,1,2,2,21,3,2
data/Actor_21/03-01-04-01-01-01-21.wav,3,1,1,1,21,4,1
data/Actor_21/03-01-04-01-01-02-21.wav,3,1,1,2,21,4,1
data/Actor_21/03-01-04-01-02-01-21.wav,3,1,2,1,21,4,1
data/Actor_21/03-01-04-01-02-02-21.wav,3,1,2,2,21,4,1
data/Actor_21/03-01-04-02-01-01-21.wav,3,1,1,1,21,4,2
data/Actor_21/03-01-04-02-01-02-21.wav,3,1,1,2,21,4,2
data/Actor_21/03-01-04-02-02-01-21.wav,3,1,2,1,21,4,2
data/Actor_21/03-01-04-02-02-02-21.wav,3,1,2,2,21,4,2
data/Actor_21/03-01-05-01-01-01-21.wav,3,1,1,1,21,5,1
data/Actor_21/03-01-05-01-01-02-21.wav,3,1,1,2,21,5,1
data/Actor_21/03-01-05-01-02-01-21.wav,3,1,2,1,21,5,1
data/Actor_21/03-01-05-01-02-02-21.wav,3,1,2,2,21,5,1
data/Actor_21/03-01-05-02-01-01-21.wav,3,1,1,1,21,5,2
data/Actor_21/03-01-05-02-01-02-21.wav,3,1,1,2,21,5,2
